# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:48:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_231.json
# init = 2 (Default)
# random
#   seed = 1646854468 (Default)
# output
#   file = output/output_231.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.188753
# Diagonal elements of inverse mass matrix:
# 2.86154e+06, 0.00313425, 0.0816079, 0.0464929, 0.034656, 0.192836, 0.0521882, 0.229492
-8318.29,0.882571,0.188753,3,15,0,8320.92,48639,8950.12,0.803155,0.77896,0.75874,0.848514,0.652354,0.592552
-8318.41,0.957471,0.188753,4,15,0,8320.73,48120.4,8914.63,0.766726,0.75792,0.746683,0.855163,0.662522,0.509954
-8320.88,0.992871,0.188753,3,7,0,8322.73,48117.3,8590.53,0.836311,0.732084,0.706073,0.863248,0.639528,0.515416
-8319.99,0.995916,0.188753,4,23,0,8324.14,49180.1,8928.05,0.744518,0.73123,0.772206,0.792783,0.722822,0.656616
-8326.41,0.995333,0.188753,5,31,0,8328.3,44441.5,10238.7,0.881181,0.89896,0.86752,0.939826,0.818976,0.569801
-8318.6,0.995321,0.188753,5,47,0,8328.63,50738.2,8299.9,0.760705,0.682587,0.715994,0.771557,0.60055,0.613702
-8317.98,0.758236,0.188753,4,15,0,8322.94,49009.2,8151.21,0.76495,0.731078,0.730541,0.840956,0.65524,0.545442
-8317.59,0.989158,0.188753,3,7,0,8320.6,49408.6,8391.37,0.798227,0.742036,0.735194,0.796082,0.646814,0.571295
-8315.6,0.998807,0.188753,4,15,0,8318.73,48830.4,8709.54,0.784822,0.708251,0.731844,0.810715,0.678257,0.619649
-8315.44,0.93691,0.188753,3,7,0,8317,49147.2,8631.04,0.795536,0.70442,0.741049,0.82445,0.665053,0.621591
-8316.73,0.957288,0.188753,3,7,0,8317.94,50074.3,8749.49,0.751117,0.757349,0.715638,0.805361,0.664595,0.646571
-8318.82,0.745245,0.188753,3,15,0,8323.89,49911.1,7914.12,0.784231,0.7148,0.686994,0.805385,0.670306,0.593834
-8316.72,1,0.188753,3,7,0,8319.99,49951.3,7960.36,0.779577,0.716312,0.692811,0.806372,0.654918,0.616656
-8316.48,0.999162,0.188753,4,15,0,8318.56,50319,7995.88,0.736675,0.691487,0.735106,0.779124,0.650699,0.618502
-8315.67,0.975825,0.188753,4,15,0,8319.05,49059.2,7967.24,0.773028,0.715783,0.731441,0.809024,0.638978,0.577732
-8315.67,0.932436,0.188753,3,15,0,8317.43,49679.6,8504.87,0.766741,0.698388,0.709492,0.807635,0.635909,0.588394
-8318.42,0.90849,0.188753,3,7,0,8320.04,48487.4,8044.14,0.770953,0.746625,0.719044,0.816111,0.611591,0.515503
-8319.29,0.990231,0.188753,5,31,0,8321.43,47752.7,7996.27,0.766379,0.746928,0.742898,0.805419,0.629499,0.533352
-8318.46,0.820514,0.188753,3,7,0,8325.05,48545.3,8106.78,0.780662,0.716487,0.746706,0.841739,0.598191,0.576551
-8315.45,0.98513,0.188753,4,15,0,8323.16,50052.6,8179.57,0.746537,0.708953,0.709108,0.798711,0.691248,0.632155
-8317.81,0.810957,0.188753,4,15,0,8321.09,48912,8138.02,0.775512,0.710634,0.689009,0.801106,0.609324,0.527301
-8316.81,0.983471,0.188753,5,31,0,8320.38,51028.9,8200.36,0.738023,0.703329,0.721066,0.782242,0.706667,0.70457
-8318.35,0.856713,0.188753,3,7,0,8318.88,50642,8228.47,0.734512,0.701387,0.719051,0.780385,0.711229,0.709389
-8316.3,0.927138,0.188753,5,31,0,8320.1,48170.5,8419.68,0.771071,0.711062,0.744938,0.842974,0.681034,0.559223
-8317.29,0.826375,0.188753,4,15,0,8321.01,49435.5,8194.23,0.761574,0.72352,0.700387,0.761968,0.628094,0.593386
-8317.68,0.995651,0.188753,3,7,0,8319.21,49532.9,7862.19,0.766913,0.714656,0.705957,0.825937,0.625417,0.625384
-8318.87,0.855089,0.188753,3,7,0,8326.2,49123.3,8247.08,0.750847,0.731377,0.697145,0.75245,0.648014,0.568683
-8318.75,0.866239,0.188753,5,31,0,8322.91,48723.8,9687.06,0.820633,0.78611,0.764951,0.893581,0.750629,0.74532
-8319.3,0.960124,0.188753,4,15,0,8322.53,47736.9,9284.39,0.815722,0.793758,0.797018,0.856941,0.78117,0.653453
-8318.34,0.987601,0.188753,3,15,0,8320.96,47763.7,9691.75,0.816341,0.808888,0.777416,0.870163,0.768339,0.685825
-8320.36,0.976386,0.188753,4,15,0,8322.11,47970.4,10064.3,0.824645,0.783727,0.804384,0.872752,0.814909,0.74065
-8319.56,0.996212,0.188753,5,31,0,8323.54,46162.5,8932.3,0.815073,0.72747,0.767564,0.907002,0.60929,0.44195
-8316.97,0.974926,0.188753,4,31,0,8324.04,47712.1,8979.77,0.795776,0.740121,0.73358,0.846941,0.720766,0.542605
-8317.22,0.989356,0.188753,5,31,0,8319.17,48751.7,9126.42,0.824246,0.780914,0.763008,0.860871,0.730056,0.681475
-8317.91,0.99549,0.188753,4,31,0,8319.61,50842.4,9115.69,0.792753,0.759012,0.706944,0.837142,0.717606,0.765901
-8317.34,1,0.188753,4,15,0,8319.42,51276.1,8958.42,0.747463,0.710354,0.738696,0.785528,0.713443,0.709472
-8317.95,0.810768,0.188753,3,7,0,8319.96,50821.6,8533.61,0.761041,0.730771,0.702875,0.803738,0.695799,0.761596
-8317.82,0.996175,0.188753,4,15,0,8319.42,48198.1,8499.86,0.805997,0.73303,0.737403,0.839157,0.646295,0.501459
-8321.5,0.892069,0.188753,3,7,0,8325.71,49223.6,9268.24,0.766672,0.723597,0.720272,0.869631,0.634198,0.619012
-8322.4,0.94863,0.188753,3,15,0,8327.4,48475.5,8931.04,0.793348,0.733111,0.724411,0.897719,0.604673,0.586981
-8317.96,0.991861,0.188753,3,7,0,8323.76,46811.2,8950.55,0.796293,0.738033,0.756018,0.852611,0.713895,0.514425
-8318.18,0.844412,0.188753,4,31,0,8322.77,47087.6,9031.42,0.83559,0.728855,0.772851,0.874128,0.660867,0.493364
-8317.95,0.981472,0.188753,4,15,0,8321.4,47628.5,8741.5,0.771224,0.783089,0.757745,0.849356,0.673422,0.54404
-8318.09,0.762217,0.188753,3,15,0,8322.36,47514.9,8572.99,0.787415,0.764656,0.738746,0.834043,0.679587,0.584915
