# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:49:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_324.json
# init = 2 (Default)
# random
#   seed = 1646905323 (Default)
# output
#   file = output/output_324.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.238284
# Diagonal elements of inverse mass matrix:
# 35788.8, 0.002674, 0.12546, 0.0130529, 0.0672125, 0.00426501, 0.0194987, 0.188411
-6721.94,0.794237,0.238284,3,7,0,6728.91,7901.98,1224.89,0.880003,0.655164,0.855845,0.369458,0.664376,0.935605
-6721.4,0.95461,0.238284,4,31,0,6725.07,7752.08,1197.29,0.872164,0.683743,0.876822,0.389226,0.712805,0.887752
-6722.28,0.953068,0.238284,4,23,0,6725.22,8271.31,1118.59,0.808557,0.622662,0.804076,0.365974,0.636368,0.844718
-6722.68,0.993324,0.238284,4,15,0,6724.67,8230.36,1110.95,0.801923,0.628627,0.790383,0.367514,0.634708,0.836715
-6720.64,0.99977,0.238284,4,23,0,6724.55,7725.03,1239.63,0.888006,0.676058,0.874621,0.407298,0.705881,0.896543
-6721.58,0.975963,0.238284,4,31,0,6723.09,7732.62,1215.78,0.904528,0.668592,0.8744,0.392464,0.726229,0.927095
-6724.65,0.861906,0.238284,4,15,0,6726.96,7746.83,1323.98,0.891274,0.707837,0.890531,0.411639,0.69872,0.94993
-6722.06,0.897702,0.238284,3,7,0,6729.73,7562.06,1272.63,0.902517,0.691905,0.895796,0.397619,0.712635,0.909869
-6722.05,0.887291,0.238284,4,23,0,6725.75,7857.89,1185.46,0.847262,0.664115,0.867891,0.385679,0.695275,0.858011
-6722.12,0.982548,0.238284,4,15,0,6725.49,7985.4,1106.62,0.863989,0.634645,0.812242,0.360405,0.653517,0.864161
-6720.53,0.982464,0.238284,4,15,0,6724.23,8133.68,1131.34,0.814738,0.617531,0.833345,0.366117,0.628651,0.869391
-6718.67,1,0.238284,3,15,0,6721.93,8018.73,1139.2,0.845229,0.625241,0.833305,0.376496,0.657235,0.865907
-6721.12,0.708955,0.238284,3,15,0,6725.87,7837.53,1192.38,0.892152,0.675074,0.857157,0.365513,0.661876,0.895216
-6722.91,0.773251,0.238284,3,15,0,6725.93,7675.9,1160.14,0.860947,0.676703,0.875345,0.374213,0.676835,0.868725
-6720.98,0.94393,0.238284,3,7,0,6726.41,7726.92,1160.16,0.905748,0.673681,0.859819,0.379249,0.684298,0.885621
-6722.97,0.86604,0.238284,4,15,0,6726.93,7721.82,1200.6,0.913662,0.697882,0.852657,0.385544,0.694693,0.917345
-6720.71,0.945745,0.238284,3,15,0,6727.24,7719.42,1189.73,0.870884,0.670271,0.888144,0.399701,0.69476,0.876971
-6722.29,0.894214,0.238284,4,23,0,6726.99,7712.97,1288.75,0.921006,0.693183,0.874749,0.400899,0.70133,0.945501
-6722.96,0.945336,0.238284,3,7,0,6723.65,7775.51,1290.37,0.923293,0.693253,0.872629,0.402089,0.702268,0.943945
-6722.21,1,0.238284,3,7,0,6724.5,7749.22,1288.56,0.924167,0.688049,0.877739,0.400618,0.710639,0.940066
-6721.89,0.984953,0.238284,4,23,0,6726.3,7803.04,1243.09,0.862407,0.680006,0.861311,0.406012,0.703061,0.921007
-6721.39,0.985722,0.238284,4,15,0,6725.13,7891.32,1242.62,0.893227,0.675615,0.862692,0.360316,0.683287,0.923371
-6720.73,0.974724,0.238284,3,7,0,6722.97,7880.37,1228.09,0.876518,0.663148,0.864596,0.367863,0.677227,0.933721
-6721.95,0.918808,0.238284,2,7,0,6725.26,7957.83,1240.26,0.874932,0.683664,0.839704,0.365683,0.7019,0.923324
-6720.2,0.908836,0.238284,4,15,0,6723.79,7894.43,1218.19,0.852269,0.646102,0.839914,0.388904,0.662496,0.883204
-6719.73,0.994305,0.238284,4,15,0,6722.31,7959.31,1122.99,0.842495,0.638724,0.831852,0.38019,0.627343,0.82822
-6721.49,0.344359,0.238284,4,31,0,6729.36,7979.09,1234.55,0.845441,0.654274,0.858157,0.372756,0.701945,0.932757
-6721.23,0.864564,0.238284,4,23,0,6727.52,7857.18,1279.42,0.88087,0.679343,0.859699,0.394278,0.709345,0.95178
-6720.97,0.982494,0.238284,3,15,0,6724.01,7768.18,1272.59,0.896897,0.680635,0.863115,0.396156,0.719997,0.932242
-6722.16,0.891973,0.238284,4,15,0,6725.5,7811.49,1267.15,0.886978,0.68941,0.88597,0.391601,0.696121,0.957984
-6720.66,0.999981,0.238284,4,15,0,6723.09,7634.55,1215.46,0.903161,0.69653,0.89604,0.394539,0.690036,0.903046
-6720.06,0.943128,0.238284,4,23,0,6723.75,8189.25,1160.24,0.812019,0.642588,0.808098,0.375686,0.650278,0.890971
-6722.79,0.761879,0.238284,3,7,0,6726.89,8187.9,1098.37,0.816748,0.601683,0.821149,0.355721,0.623116,0.847418
-6722.13,0.986558,0.238284,4,23,0,6726.39,7725.97,1174.5,0.87571,0.690448,0.874392,0.408359,0.670773,0.899965
-6719.41,0.962292,0.238284,4,23,0,6725.85,7889.29,1187.39,0.869838,0.657398,0.84707,0.377903,0.653844,0.859538
-6718.83,0.934495,0.238284,3,7,0,6723.11,7957.65,1181.05,0.865317,0.660719,0.853667,0.368194,0.668986,0.899517
-6721.62,0.851373,0.238284,3,7,0,6723.58,7812.38,1173.2,0.864861,0.666731,0.851143,0.358903,0.680979,0.87694
-6721.71,0.904801,0.238284,3,7,0,6726.23,8020.55,1169.85,0.870434,0.672325,0.845459,0.383968,0.662002,0.928777
-6724.54,0.912293,0.238284,3,7,0,6728.32,7810.52,1253.1,0.866475,0.661247,0.870142,0.354804,0.685684,0.871977
-6720.7,0.973303,0.238284,4,15,0,6727.74,7974.97,1204.07,0.882633,0.6518,0.826934,0.370465,0.669225,0.899876
-6720.98,0.872324,0.238284,3,7,0,6723.77,7933.4,1162.11,0.832385,0.641208,0.866908,0.387082,0.66617,0.892973
-6722.36,0.763344,0.238284,3,7,0,6725.85,7769.97,1095.18,0.879612,0.651823,0.831154,0.379149,0.641652,0.842229
-6721.43,0.988543,0.238284,4,15,0,6726.42,7818.76,1174.33,0.864077,0.643403,0.856794,0.400478,0.671998,0.830959
-6727.17,0.648154,0.238284,3,7,0,6734.78,7788.52,1187.59,0.820222,0.631599,0.848633,0.403772,0.659114,0.829922
-6722.98,1,0.238284,4,31,0,6729.95,7745.36,1131.76,0.908996,0.660337,0.879747,0.407029,0.68732,0.882577
-6721.74,0.98884,0.238284,3,7,0,6725.07,7707.36,1227.71,0.884451,0.677055,0.882892,0.40096,0.67726,0.856671
-6719.79,0.863747,0.238284,3,7,0,6725.28,7766.15,1220.09,0.89098,0.674325,0.864718,0.396561,0.699871,0.888391
-6722.83,0.807791,0.238284,3,7,0,6723.72,7730.47,1189.44,0.878686,0.64207,0.885213,0.394745,0.698208,0.912641
-6720.69,1,0.238284,3,7,0,6723.51,7804.79,1225.55,0.890018,0.650486,0.881245,0.390504,0.701909,0.897541
-6725.94,0.666529,0.238284,4,15,0,6729.16,7607.7,1266.51,0.903887,0.718272,0.926444,0.400507,0.697708,0.945869
-6719.73,0.879763,0.238284,4,23,0,6730.07,7841.35,1195.86,0.871506,0.650189,0.870024,0.379716,0.684778,0.9133
-6721.43,0.987113,0.238284,4,15,0,6722.09,7973.65,1244.37,0.853845,0.682625,0.831529,0.377379,0.668272,0.916943
-6724.47,0.958641,0.238284,4,15,0,6725.71,7711.57,1109.48,0.857753,0.626824,0.887233,0.397165,0.657538,0.802552
-6720.34,0.732702,0.238284,4,31,0,6731.47,8072.77,1125.66,0.814605,0.64181,0.816207,0.371251,0.655997,0.887953
-6718.66,0.986634,0.238284,3,15,0,6723.44,7809.54,1171,0.872515,0.659179,0.853656,0.387301,0.664463,0.881151
-6720.51,0.924325,0.238284,3,7,0,6723.12,7821.36,1196.59,0.869845,0.656506,0.861221,0.408832,0.670955,0.898331
-6721.64,0.737238,0.238284,3,7,0,6724.54,7883.9,1134.9,0.871802,0.665759,0.861378,0.405072,0.674629,0.902778
-6721.38,0.896788,0.238284,4,31,0,6727.9,7952.01,1136.91,0.878639,0.637097,0.847435,0.396984,0.648731,0.888579
-6723.09,0.950861,0.238284,3,7,0,6726.63,7862.18,1156.56,0.855326,0.684,0.855422,0.361388,0.665302,0.854851
-6726.45,0.493565,0.238284,4,31,0,6732.35,7883.13,1265.93,0.89239,0.665127,0.884997,0.406924,0.732379,0.923385
-6725.32,0.997174,0.238284,3,7,0,6727.79,7800.52,1213.69,0.92078,0.703381,0.887905,0.394154,0.685384,0.906467
-6722.29,0.982431,0.238284,3,7,0,6726.78,7676.07,1213.65,0.8716,0.687253,0.886341,0.392036,0.698007,0.919691
-6720.76,0.990779,0.238284,4,15,0,6725.49,7967.57,1191.45,0.875703,0.64189,0.824257,0.367606,0.661735,0.89568
-6722.48,0.932614,0.238284,3,15,0,6726.61,7924.63,1253.5,0.868423,0.649249,0.839819,0.378893,0.666179,0.862426
-6720.92,0.793763,0.238284,2,7,0,6727.34,8005.04,1177.2,0.836284,0.657315,0.852445,0.387682,0.680325,0.922062
-6720.03,0.991231,0.238284,3,7,0,6723.11,7973.53,1179.16,0.845124,0.64988,0.844564,0.384683,0.687473,0.91667
-6721.5,0.799044,0.238284,4,15,0,6724.37,8011.59,1183.58,0.847945,0.637455,0.822304,0.361693,0.630295,0.883207
-6721.13,0.993123,0.238284,3,7,0,6724.48,8113.64,1108.78,0.813092,0.655161,0.819409,0.371321,0.653993,0.885999
-6719.5,0.935611,0.238284,5,31,0,6725.35,8145.95,1160.42,0.824964,0.644384,0.828552,0.372984,0.659359,0.911231
-6723.89,0.355313,0.238284,2,3,0,6726.52,8130.97,1146.52,0.808967,0.642943,0.831529,0.372282,0.654724,0.927796
-6723.39,0.990691,0.238284,3,7,0,6727.28,7935.27,1264.27,0.851825,0.653082,0.822192,0.371648,0.662761,0.895619
-6726.23,0.922316,0.238284,3,15,0,6730.2,7883.16,1128.34,0.900059,0.68033,0.878841,0.371206,0.668171,0.897264
-6720.12,1,0.238284,3,7,0,6727.63,7974.41,1177.62,0.853667,0.633272,0.844,0.387563,0.669341,0.854728
-6721.38,0.876709,0.238284,4,15,0,6723.77,8006.04,1177.48,0.865971,0.632029,0.819587,0.385021,0.649795,0.903052
-6720.93,0.921833,0.238284,3,7,0,6726.53,7777.52,1165.42,0.847733,0.661925,0.846076,0.393813,0.669586,0.852671
-6723.79,0.968759,0.238284,3,15,0,6727.93,8104.7,1129.18,0.839715,0.665548,0.806376,0.391078,0.660533,0.87016
-6728.45,0.774863,0.238284,4,23,0,6737.68,7785.05,1310.2,0.917017,0.654185,0.900443,0.35926,0.706463,0.913174
-6722.73,1,0.238284,3,7,0,6731.45,7756.08,1262.64,0.892162,0.684071,0.845824,0.393254,0.712697,0.938026
-6720.98,1,0.238284,4,15,0,6724.26,7732.31,1238.7,0.885988,0.691885,0.893524,0.386039,0.683381,0.901233
-6719.97,0.965141,0.238284,3,7,0,6723.17,7735.13,1166.57,0.896221,0.674597,0.880258,0.400622,0.687691,0.883521
-6723.06,0.862624,0.238284,3,15,0,6725.85,7777.23,1187.64,0.904011,0.662961,0.886816,0.406225,0.674245,0.924551
