# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:50:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_469.json
# init = 2 (Default)
# random
#   seed = 1646965331 (Default)
# output
#   file = output/output_469.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.332901
# Diagonal elements of inverse mass matrix:
# 95.3185, 0.00156501, 0.157202, 0.0112272, 0.0102732, 0.14156, 0.507687, 0.0241894
-4960.01,0.937868,0.332901,4,15,0,4966.77,701.13,108.585,0.850415,0.549528,0.515105,0.85195,0.898402,0.562229
-4960.07,0.697736,0.332901,3,15,0,4966.77,687.906,114.438,0.858294,0.540187,0.526074,0.846171,0.920346,0.468527
-4961.81,0.872222,0.332901,4,15,0,4963.97,696.359,107.482,0.836065,0.599036,0.479665,0.831709,0.863271,0.541929
-4963.43,0.446997,0.332901,3,15,0,4969.17,690.821,105.207,0.84433,0.58039,0.495094,0.815351,0.955304,0.506516
-4961.18,0.961913,0.332901,4,15,0,4964.43,695.964,117.484,0.854468,0.573509,0.509955,0.880846,0.867201,0.477983
-4961.4,0.913133,0.332901,3,7,0,4967.09,693.94,105.007,0.883275,0.574715,0.474999,0.840831,0.91505,0.521306
-4959.12,0.792511,0.332901,3,15,0,4964.89,694.097,114.914,0.829399,0.574491,0.494526,0.871548,0.909154,0.503793
-4961.39,0.637736,0.332901,3,15,0,4964.3,696.331,112.592,0.894864,0.565711,0.481558,0.824078,0.937753,0.491673
-4963.54,0.898932,0.332901,3,7,0,4965.3,676.472,111.572,0.851156,0.555773,0.523665,0.909485,0.915622,0.496508
-4962.63,0.974413,0.332901,3,7,0,4966.73,677.991,110.543,0.874319,0.545628,0.528139,0.907193,0.945137,0.492945
-4964.12,0.897684,0.332901,3,15,0,4969.73,677.935,115.832,0.937047,0.582511,0.535589,0.877064,0.988181,0.497383
-4961.06,0.943947,0.332901,3,15,0,4967.05,686.958,114.351,0.842681,0.56402,0.480371,0.89163,0.943601,0.453642
-4960.75,0.981361,0.332901,3,15,0,4963.51,687.804,115.92,0.879357,0.54405,0.497367,0.853262,0.948889,0.504664
-4961.47,0.982797,0.332901,3,7,0,4963.15,686.279,116.477,0.889949,0.532948,0.496205,0.887912,0.916241,0.513512
-4962.62,0.654603,0.332901,3,7,0,4967.4,691.532,112.12,0.873555,0.592785,0.509217,0.813429,0.965813,0.501412
-4968.84,0.962757,0.332901,3,7,0,4972.77,680.333,110.766,0.852244,0.644971,0.496672,0.865486,0.983254,0.438088
-4963.03,1,0.332901,3,7,0,4971.2,696.527,116.884,0.907768,0.54084,0.518825,0.891295,0.908026,0.511098
-4966.93,0.935862,0.332901,3,7,0,4970.43,674.397,111.638,0.82598,0.574847,0.564058,0.880802,0.950908,0.466756
-4963.91,1,0.332901,3,7,0,4971.62,693.506,119.901,0.936371,0.565847,0.506575,0.864247,0.908801,0.486023
-4962.05,0.999974,0.332901,3,7,0,4966.61,681.769,117.528,0.928402,0.574898,0.502003,0.872571,0.936339,0.543161
-4967.11,0.810867,0.332901,3,7,0,4969.77,674.927,111.774,0.931907,0.580981,0.523951,0.946345,0.919799,0.418152
-4965.71,0.990773,0.332901,3,15,0,4971.62,686.831,117.149,0.884513,0.558546,0.520442,0.781685,0.937997,0.502103
