# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:47:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_7.json
# init = 2 (Default)
# random
#   seed = 1646774122 (Default)
# output
#   file = output/output_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.454998
# Diagonal elements of inverse mass matrix:
# 9454.87, 0.00134655, 0.0211624, 0.0208722, 0.0143479, 0.02228, 1.24802, 0.0214974
-7054.08,0.795951,0.454998,2,3,0,7055.11,9386.2,1618.42,0.401733,0.699357,0.619393,0.749072,0.890962,0.391101
-7056.24,0.109258,0.454998,3,7,0,7060.65,9349.69,1544.65,0.433664,0.756831,0.586465,0.76013,0.999256,0.407193
-7055.53,0.987167,0.454998,3,7,0,7058.46,9308.5,1633.84,0.425905,0.738097,0.555662,0.757107,0.998707,0.369952
-7052.93,0.973009,0.454998,3,7,0,7058.09,9217.96,1633.56,0.364306,0.704598,0.604038,0.778108,0.969047,0.330909
-7053.31,0.8686,0.454998,3,7,0,7056.73,9212.85,1640.21,0.373632,0.703225,0.575951,0.768975,0.985364,0.335208
-7051.48,0.892681,0.454998,3,7,0,7060.62,9398.53,1567.02,0.411872,0.703496,0.613384,0.732523,0.948762,0.365649
-7052.71,0.955123,0.454998,3,7,0,7053.65,9380.39,1550.3,0.352923,0.735757,0.615813,0.751294,0.957081,0.397729
-7053.76,0.898471,0.454998,3,15,0,7056.11,9314.16,1675.61,0.395911,0.69533,0.569221,0.777774,0.966188,0.349263
-7054.73,0.969413,0.454998,3,7,0,7056.77,9248.18,1578.48,0.430761,0.771735,0.636911,0.746845,0.988268,0.410632
-7058.1,0.92541,0.454998,3,7,0,7061.54,9404.02,1632.62,0.417902,0.687824,0.584027,0.80616,0.998698,0.379107
-7055.76,1,0.454998,3,7,0,7059.61,9157.49,1608.57,0.415592,0.766648,0.625524,0.722345,0.994239,0.336354
-7056.97,0.887527,0.454998,3,7,0,7061.17,9506.17,1572.76,0.368375,0.696845,0.606258,0.796291,0.889651,0.392611
-7063.42,0.676641,0.454998,3,7,0,7065,9234.12,1657.68,0.458056,0.776183,0.618345,0.746207,0.999765,0.278656
-7060.77,0.988674,0.454998,3,7,0,7067.99,9252.83,1631.62,0.358184,0.721191,0.553884,0.75533,0.999871,0.399543
-7057.8,0.939388,0.454998,3,7,0,7064.1,9215.83,1545.39,0.379998,0.735313,0.596573,0.791541,0.999774,0.349631
-7059.46,0.970967,0.454998,3,15,0,7062.52,9490.55,1626.08,0.454705,0.726834,0.62399,0.704772,0.998552,0.439918
-7054.26,1,0.454998,3,7,0,7061.71,9307.67,1629.93,0.48153,0.69608,0.606381,0.77007,0.992402,0.358753
-7053.32,0.909445,0.454998,3,7,0,7057.85,9337.05,1598.01,0.395863,0.763057,0.619212,0.769606,0.982361,0.352556
-7053.88,0.994202,0.454998,3,7,0,7056.6,9172.26,1653.03,0.415075,0.69022,0.581986,0.75732,0.984035,0.333839
-7052.66,0.998707,0.454998,2,3,0,7054.21,9210.69,1633.66,0.413752,0.697742,0.584516,0.764186,0.981531,0.335493
-7054.31,0.308716,0.454998,3,7,0,7061.74,9284.17,1663.43,0.347626,0.752633,0.620149,0.786578,0.976233,0.341662
-7055.14,0.994581,0.454998,3,7,0,7057.01,9132.03,1619.97,0.436211,0.72652,0.625044,0.813994,0.978498,0.369312
-7056.07,0.960428,0.454998,3,7,0,7058.65,9219.01,1683.84,0.446243,0.7463,0.637368,0.830396,0.964228,0.345845
-7052.56,0.961121,0.454998,3,7,0,7057.9,9293.02,1613.68,0.40947,0.727631,0.564569,0.746359,0.987031,0.356667
-7055.12,0.895719,0.454998,3,7,0,7058.54,9310.01,1546.82,0.372318,0.710416,0.555901,0.75199,0.996586,0.345888
-7055.41,0.946716,0.454998,3,7,0,7057.73,9321.01,1673.35,0.402835,0.733501,0.657826,0.775793,0.919248,0.345944
-7054.88,0.443283,0.454998,3,7,0,7060.68,9218.98,1651.3,0.442553,0.717562,0.667591,0.787211,0.974146,0.39188
-7056.58,0.934158,0.454998,3,7,0,7060.81,9460.5,1581.86,0.463409,0.742865,0.56869,0.796263,0.979314,0.404968
-7054.34,1,0.454998,3,7,0,7058.29,9267.11,1605.35,0.481167,0.710582,0.592101,0.77347,0.944793,0.393957
-7054.65,0.984548,0.454998,3,7,0,7056.88,9332.94,1579.47,0.327198,0.708828,0.60189,0.724086,0.970221,0.388632
-7054.74,0.939703,0.454998,3,15,0,7057.84,9232.6,1629.34,0.490911,0.727883,0.602699,0.773601,0.984383,0.407068
-7055.51,0.962326,0.454998,3,7,0,7057.86,9429.51,1646.06,0.37104,0.739224,0.659883,0.751011,0.944041,0.368166
-7056.07,0.795679,0.454998,3,7,0,7062.4,9205.78,1568.14,0.477548,0.680898,0.59229,0.78734,0.982523,0.362851
-7054.2,0.998618,0.454998,3,7,0,7058.25,9259.39,1628.24,0.414821,0.68049,0.610833,0.80091,0.964848,0.328085
-7053.96,0.989775,0.454998,3,7,0,7056.21,9156.31,1594.67,0.394278,0.73327,0.587551,0.798924,0.977995,0.349717
-7053.14,0.918592,0.454998,3,15,0,7057.49,9294.88,1573.11,0.357585,0.761064,0.601116,0.744544,0.963627,0.365239
-7057.12,0.80153,0.454998,3,7,0,7061.49,9158.65,1570.76,0.441856,0.656812,0.595398,0.74223,0.980172,0.305568
-7054.08,0.959471,0.454998,3,7,0,7059.35,9464.06,1647.19,0.392613,0.752257,0.603938,0.772496,0.973723,0.395588
-7056.04,0.971673,0.454998,3,7,0,7058.52,9443.71,1604.16,0.365381,0.76177,0.557163,0.761601,0.979887,0.401654
-7054.23,0.928878,0.454998,3,15,0,7060.46,9437.71,1584.14,0.482548,0.686048,0.603526,0.734977,0.930956,0.414448
-7054.66,0.707361,0.454998,3,15,0,7060.21,9217.5,1621.18,0.385576,0.721633,0.580671,0.756732,0.99519,0.302389
-7054.32,0.993213,0.454998,3,7,0,7056.82,9216.8,1621.65,0.36093,0.727539,0.623159,0.73364,0.996027,0.354669
-7055.82,0.965106,0.454998,3,7,0,7057.14,9343.25,1605.14,0.454655,0.719991,0.575898,0.789625,0.99775,0.353203
-7052.19,0.952486,0.454998,3,7,0,7056.96,9241.28,1637.53,0.398281,0.740029,0.615127,0.754826,0.949414,0.372262
-7054.73,0.857813,0.454998,3,7,0,7056.53,9324.36,1621.54,0.494362,0.707618,0.631076,0.778532,0.978478,0.359156
-7052.55,0.989742,0.454998,3,7,0,7056,9323.09,1595.07,0.378296,0.736127,0.600376,0.769922,0.972655,0.415688
-7053.13,0.909915,0.454998,2,3,0,7054.24,9317.16,1574.52,0.378029,0.744393,0.601881,0.762125,0.954093,0.419582
-7053.45,0.873394,0.454998,3,7,0,7056.47,9421.36,1590.24,0.417043,0.746578,0.636906,0.772889,0.981187,0.391754
-7051.08,0.455434,0.454998,3,7,0,7060.44,9418.86,1605.34,0.423442,0.71785,0.604024,0.750967,0.947608,0.395989
-7051.78,0.865136,0.454998,2,7,0,7054.93,9351.2,1617.38,0.416497,0.694257,0.603315,0.746194,0.972865,0.391287
-7054.47,0.937908,0.454998,3,7,0,7055.59,9453.71,1574.32,0.429587,0.754372,0.647647,0.724448,0.943363,0.410109
-7057.42,0.598682,0.454998,3,7,0,7063.92,9401.09,1666.04,0.450122,0.736529,0.598,0.810796,0.992142,0.357339
-7059.97,0.967148,0.454998,3,7,0,7063.36,9101.89,1681.48,0.363671,0.668095,0.64531,0.786255,0.936735,0.352241
-7059.24,1,0.454998,3,15,0,7063.41,9146.11,1658.06,0.341539,0.662512,0.64402,0.768196,0.937814,0.349287
-7059.24,1,0.454998,3,7,0,7062.39,9368.06,1563.56,0.470383,0.756349,0.542005,0.738002,0.979018,0.445527
-7062.54,0.983003,0.454998,3,7,0,7066.44,9371.97,1599.93,0.504465,0.753714,0.517129,0.732965,0.981012,0.431709
