# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:50:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_538.json
# init = 2 (Default)
# random
#   seed = 1646976629 (Default)
# output
#   file = output/output_538.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.418503
# Diagonal elements of inverse mass matrix:
# 62170.8, 0.00119467, 0.0477851, 0.0045018, 0.00611722, 0.00254252, 0.014493, 0.0190102
-7301.42,1,0.418503,3,7,0,7305.11,15249.8,2215.64,0.911176,0.48167,0.671236,0.520984,0.778416,0.834483
-7299.32,0.988745,0.418503,3,15,0,7305.43,16178.1,2234.43,0.804962,0.46279,0.686814,0.472289,0.758686,0.82505
-7296.55,0.930178,0.418503,3,7,0,7301.63,15810.3,2155.81,0.878467,0.465547,0.664813,0.503991,0.770419,0.84148
-7295.62,0.970673,0.418503,3,7,0,7299.53,15812.9,2180.09,0.855825,0.468138,0.680919,0.479054,0.778405,0.803985
-7296.86,0.904449,0.418503,3,7,0,7299.17,15890.4,2193.84,0.845163,0.457635,0.686172,0.483008,0.786596,0.80766
-7297.82,0.721081,0.418503,2,7,0,7302.01,15678.1,2203.61,0.871323,0.456591,0.693322,0.486128,0.802105,0.809314
-7297.66,0.921483,0.418503,3,15,0,7302,15743.1,2257.28,0.868831,0.472759,0.659243,0.473713,0.767,0.830467
-7297.47,0.990267,0.418503,3,7,0,7301.48,16038.8,2116.57,0.841055,0.461927,0.688978,0.46294,0.748045,0.812359
-7295.69,0.987722,0.418503,3,7,0,7300.02,15968.6,2108.14,0.852317,0.449308,0.65722,0.503022,0.747526,0.809139
