# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:48:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_52.json
# init = 2 (Default)
# random
#   seed = 1646824893 (Default)
# output
#   file = output/output_52.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.237382
# Diagonal elements of inverse mass matrix:
# 500.983, 0.000712546, 0.979063, 0.235266, 0.004577, 0.718495, 0.00497476, 0.0255317
-5387.25,0.995102,0.237382,4,15,0,5393.53,1341.24,208.044,0.964276,0.951149,0.339135,0.942302,0.509857,0.851727
-5386.25,0.989556,0.237382,4,15,0,5390.71,1350.48,207.53,0.941933,0.887536,0.355163,0.945546,0.514298,0.851983
-5388.87,0.994014,0.237382,4,15,0,5392.93,1321.34,201.568,0.965378,0.950093,0.34771,0.967859,0.512667,0.759975
-5388.3,0.986508,0.237382,4,15,0,5392.36,1398.3,210.009,0.910632,0.906121,0.371658,0.913634,0.499187,0.860331
-5384.69,1,0.237382,3,15,0,5389.95,1357.66,207.819,0.952195,0.903542,0.342117,0.944616,0.506449,0.832117
-5385.74,0.916234,0.237382,4,15,0,5388.53,1328.2,205.787,0.957106,0.90779,0.38264,0.94248,0.507669,0.803597
-5387.38,0.904376,0.237382,3,7,0,5388.03,1351.91,207.097,0.969649,0.916335,0.38112,0.96588,0.506187,0.806788
-5386.71,0.976065,0.237382,3,15,0,5390.16,1350.87,207.748,0.970695,0.921006,0.383556,0.96274,0.507997,0.818733
-5387.03,0.94832,0.237382,4,23,0,5389.69,1305.97,210.394,0.965758,0.940476,0.387853,0.959334,0.53694,0.813913
-5387.86,1,0.237382,4,15,0,5389.19,1316.22,208.887,0.987868,0.958138,0.395599,0.982535,0.529721,0.796004
-5389.04,0.991358,0.237382,4,15,0,5391.76,1295.33,206.086,0.998376,0.957417,0.392782,0.972339,0.545566,0.830578
