# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:48:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_150.json
# init = 2 (Default)
# random
#   seed = 1646838376 (Default)
# output
#   file = output/output_150.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.480374
# Diagonal elements of inverse mass matrix:
# 120.649, 0.000994582, 0.0536934, 0.00789607, 0.00700883, 0.00331868, 0.00392227, 0.00854055
-5327.39,0.93517,0.480374,4,15,0,5331.13,1111.95,144.054,0.877171,0.213424,0.705886,0.315276,0.478761,0.676095
-5332.37,0.68031,0.480374,3,7,0,5333.03,1146.14,143.756,0.866292,0.186486,0.696012,0.326869,0.435986,0.653359
-5330.37,0.984621,0.480374,3,7,0,5336.61,1128.68,147.693,0.837616,0.171797,0.681317,0.31026,0.455892,0.669048
-5333.75,0.955702,0.480374,3,7,0,5336.89,1146.21,139.283,0.856099,0.187646,0.665449,0.306676,0.427982,0.661966
-5329.18,1,0.480374,3,7,0,5337.58,1115.66,151.625,0.874714,0.226233,0.727644,0.323792,0.478699,0.691919
-5331.39,0.713845,0.480374,3,7,0,5334.65,1119.45,145.002,0.902137,0.171411,0.691805,0.33891,0.457114,0.678498
-5330.84,0.965981,0.480374,3,7,0,5335.41,1137.98,144.158,0.850465,0.233631,0.707187,0.31085,0.469328,0.670328
-5331.96,0.949349,0.480374,3,7,0,5333.2,1117.49,148.419,0.919197,0.17538,0.716302,0.337114,0.458522,0.668035
-5329.91,0.847075,0.480374,3,7,0,5336.97,1106.43,151.554,0.882605,0.20959,0.728786,0.332255,0.452106,0.706595
-5328.62,0.911728,0.480374,3,7,0,5332.62,1123.64,144.011,0.882954,0.201421,0.692219,0.31616,0.475158,0.641616
-5328.91,0.965755,0.480374,3,7,0,5331.05,1118.42,143.995,0.867795,0.219154,0.701725,0.307102,0.474863,0.639812
-5326.37,0.996795,0.480374,3,7,0,5329.62,1114.08,145.656,0.884198,0.20079,0.696166,0.324239,0.462432,0.663454
-5326.84,0.829131,0.480374,3,7,0,5334.45,1130.87,144.454,0.854878,0.20367,0.700499,0.31833,0.441319,0.65974
-5328.87,0.881287,0.480374,4,15,0,5330.32,1114.03,149.226,0.904104,0.200842,0.715407,0.318185,0.443882,0.653217
-5330.71,0.881161,0.480374,2,7,0,5334.19,1109.6,151.269,0.891388,0.202147,0.705613,0.321502,0.435805,0.633941
-5331.19,0.942439,0.480374,3,7,0,5333.87,1116.89,144.302,0.890782,0.195489,0.727084,0.323258,0.491527,0.715067
