# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:51:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_698.json
# init = 2 (Default)
# random
#   seed = 1647021531 (Default)
# output
#   file = output/output_698.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.12847
# Diagonal elements of inverse mass matrix:
# 2.30334e+06, 0.00133631, 0.249391, 2.64648, 0.851988, 0.0277077, 0.476406, 0.227064
-8233.68,0.98993,0.12847,4,23,0,8237.93,51380.4,8810.07,0.869384,0.90528,0.890335,0.762401,0.876182,0.624384
-8233.71,0.995521,0.12847,4,15,0,8235.74,51295.4,8855.22,0.928257,0.902606,0.92888,0.74094,0.933113,0.676035
-8235.14,0.907432,0.12847,4,15,0,8237.46,50727.1,8845.46,0.939859,0.91405,0.92885,0.75615,0.889608,0.604971
-8235.16,0.975468,0.12847,4,15,0,8237.79,50839.7,8869.53,0.938965,0.890253,0.917256,0.759345,0.894326,0.594014
-8235.96,0.884566,0.12847,4,15,0,8238.65,49930.6,8783.94,0.933462,0.910898,0.946233,0.733359,0.95882,0.622235
-8234.37,0.932032,0.12847,5,31,0,8240.69,51782.6,9088.83,0.911745,0.92448,0.946865,0.793203,0.922585,0.8866
-8236.62,0.946237,0.12847,5,31,0,8239.72,54342.6,9358.21,0.875412,0.874707,0.878143,0.786818,0.885693,0.881997
-8232.25,0.989326,0.12847,4,31,0,8240.04,53737.7,8958.53,0.853139,0.871167,0.885184,0.759358,0.904737,0.811074
-8232.71,0.984723,0.12847,4,31,0,8233.82,54202,8732.42,0.877038,0.868502,0.873602,0.743757,0.889298,0.830327
-8232.8,0.911645,0.12847,3,7,0,8236.89,54656.3,8851.46,0.84509,0.870626,0.890776,0.7233,0.85376,0.853762
-8233.87,0.481192,0.12847,4,15,0,8237.54,53852,8936.37,0.860261,0.895069,0.883158,0.743321,0.900907,0.866331
-8231.4,0.995362,0.12847,4,31,0,8236.38,51877.3,8833.94,0.88169,0.879898,0.936495,0.767057,0.90838,0.705737
-8237.75,0.772713,0.12847,5,31,0,8240.89,49447.4,8614.86,0.946149,0.972169,0.976872,0.772723,0.961187,0.604174
-8235.08,0.99294,0.12847,5,31,0,8240.34,50421.2,8981.42,0.890796,0.920493,0.896366,0.780376,0.926707,0.606232
-8235.85,1,0.12847,5,31,0,8238.28,50191.2,8734.61,0.912805,0.942899,0.977312,0.804079,0.929977,0.74125
-8234.13,0.758764,0.12847,4,31,0,8239.16,52441.6,8925.87,0.877609,0.901481,0.860177,0.747591,0.9095,0.715836
-8233.7,0.993591,0.12847,4,23,0,8236.43,50546.7,8754.02,0.903898,0.926991,0.972925,0.780619,0.929567,0.697769
-8234.88,0.92286,0.12847,5,31,0,8241.16,51549.5,8750.87,0.875515,0.882874,0.929601,0.791378,0.8831,0.765433
-8233.94,0.951609,0.12847,4,15,0,8238.81,51564.4,8528.88,0.884508,0.922629,0.93321,0.724599,0.893862,0.65002
-8231.51,0.887565,0.12847,4,19,0,8237.98,51651.9,8899.7,0.87577,0.899553,0.92692,0.763296,0.894551,0.733747
-8231.84,0.977002,0.12847,4,31,0,8235.46,51161.2,8716.18,0.890302,0.902324,0.939265,0.743562,0.926669,0.671028
-8234.06,0.613977,0.12847,4,27,0,8237.88,50206.1,8923.57,0.897703,0.927453,0.961785,0.759751,0.905166,0.603259
-8233.05,0.994161,0.12847,3,15,0,8237.35,50616.5,8977.26,0.925176,0.918246,0.93112,0.75409,0.925799,0.611761
-8234.87,0.87073,0.12847,4,31,0,8236.87,50568,9059.43,0.9189,0.961273,0.95116,0.779732,0.950841,0.753561
-8233.74,0.9624,0.12847,4,23,0,8237.21,50826.9,8988.68,0.898282,0.923725,0.966444,0.753697,0.903325,0.669315
-8234.26,0.961993,0.12847,4,15,0,8239.21,50957.9,9004.87,0.923938,0.914839,0.923903,0.812384,0.937428,0.766213
-8231.68,0.923875,0.12847,5,39,0,8235.93,53146.4,8165.91,0.827709,0.851177,0.884494,0.732353,0.889768,0.703723
-8231.68,0.290278,0.12847,2,7,0,8237.97,53146.4,8165.91,0.827709,0.851177,0.884494,0.732353,0.889768,0.703723
-8236.59,0.0492983,0.12847,4,15,0,8243.58,53430.5,8120.37,0.819643,0.892451,0.848087,0.734825,0.893599,0.73518
-8231.88,0.615538,0.12847,4,23,0,8237.04,53665.8,8101.08,0.829742,0.850964,0.862652,0.73241,0.88731,0.74564
