# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:50:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_498.json
# init = 2 (Default)
# random
#   seed = 1646971262 (Default)
# output
#   file = output/output_498.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.298927
# Diagonal elements of inverse mass matrix:
# 459033, 0.00138497, 0.179613, 1.28521, 0.0268599, 0.196829, 0.0156808, 0.0510184
-8121.48,1,0.298927,3,15,0,8123.62,44692.5,6742.57,0.887619,0.922809,0.794425,0.885724,0.657712,0.521379
-8122.52,0.957177,0.298927,3,7,0,8125.12,44377.4,6828.77,0.865727,0.94709,0.799494,0.89362,0.653533,0.586557
-8119.59,0.983151,0.298927,3,7,0,8123.66,44915.8,6967.18,0.896052,0.931332,0.764573,0.887572,0.670064,0.54377
-8123.91,0.525963,0.298927,3,7,0,8127.2,44383.7,6850.26,0.921955,0.937259,0.74832,0.843517,0.676812,0.548139
-8126.05,0.485455,0.298927,3,11,0,8134.93,42739.3,7462.88,0.912343,0.979936,0.796596,0.979464,0.632653,0.41955
-8126.05,0.830191,0.298927,3,15,0,8131.58,43086.1,7450.06,0.903576,0.944382,0.817851,0.965282,0.630518,0.451506
-8125.7,0.92031,0.298927,3,15,0,8129.57,43693.3,7197.2,0.919279,0.997349,0.764435,0.962504,0.695065,0.534671
-8129.2,0.83836,0.298927,3,7,0,8131.28,44124.5,7061.68,0.899095,0.995149,0.776669,0.968898,0.713883,0.540086
