# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:50:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_492.json
# init = 2 (Default)
# random
#   seed = 1646967803 (Default)
# output
#   file = output/output_492.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.282153
# Diagonal elements of inverse mass matrix:
# 318524, 0.000979356, 1.41589, 1.24973, 0.00549429, 0.0173264, 0.291148, 0.022592
-8247.67,0.999459,0.282153,4,15,0,8250.22,48755.7,7873.35,0.985387,0.987217,0.471987,0.703273,0.948061,0.599503
-8248.62,0.971466,0.282153,3,7,0,8251.51,48643.5,7977.8,0.949556,0.943957,0.46523,0.716839,0.969066,0.560652
-8252.41,0.878225,0.282153,4,15,0,8255.84,48552.3,8370.74,0.993741,0.999201,0.480101,0.768211,0.944254,0.701902
-8252.43,0.977794,0.282153,4,15,0,8255.41,48708.2,8198.88,0.94023,0.999475,0.494536,0.746597,0.94628,0.690684
-8249.43,0.992862,0.282153,3,7,0,8253.37,48576.4,8107.63,0.99315,0.997657,0.486288,0.737134,0.939106,0.645737
-8248.29,0.983867,0.282153,4,15,0,8251.02,48481.5,8313.01,0.939295,0.988749,0.459732,0.749758,0.940077,0.662117
-8248.5,1,0.282153,4,15,0,8249.51,48831.7,8144.58,0.992905,0.954579,0.446693,0.745146,0.966274,0.623098
-8248.98,0.947495,0.282153,4,15,0,8255.68,49246.1,8290.52,0.962431,0.91504,0.480562,0.723577,0.907061,0.656052
-8245.42,0.993044,0.282153,4,31,0,8251.94,49928.8,8076.76,0.930503,0.94186,0.442114,0.702334,0.874814,0.603051
-8249.6,0.881545,0.282153,4,15,0,8251.67,49196.9,7593.03,0.942767,0.959686,0.449692,0.665038,0.927709,0.546842
-8248.81,0.976232,0.282153,4,15,0,8252.56,50712.8,8178.64,0.93771,0.937761,0.446127,0.708413,0.880985,0.715179
-8245.36,0.856548,0.282153,4,15,0,8250.72,49758.6,7767.85,0.953525,0.949498,0.450116,0.722072,0.885048,0.613335
-8245.92,0.967725,0.282153,4,15,0,8246.96,49661.6,7860.8,0.902523,0.965911,0.450044,0.70732,0.900752,0.587148
-8246.99,0.920982,0.282153,4,15,0,8252.12,49133.7,8205.63,0.962824,0.983536,0.470641,0.731402,0.952979,0.685178
-8246.31,0.975758,0.282153,3,15,0,8249.7,49021.3,8160.72,0.972218,0.951129,0.442533,0.713082,0.950266,0.625721
-8245.78,0.987569,0.282153,3,7,0,8247.18,48828.5,8024.52,0.944552,0.986205,0.453886,0.723334,0.947175,0.621553
-8248.36,0.979405,0.282153,3,7,0,8249.09,48571.5,7847.83,0.978311,0.994823,0.464205,0.724754,0.965711,0.647963
-8246.05,0.911139,0.282153,4,15,0,8252.22,49284.2,8079.1,0.94098,0.939375,0.436303,0.703642,0.928129,0.632199
-8250.17,0.826624,0.282153,3,7,0,8252.37,48841.1,8109.37,0.967684,0.978667,0.408726,0.758512,0.911365,0.596919
-8248.5,0.993377,0.282153,3,7,0,8252.81,48934.1,8087.85,0.956401,0.965233,0.418034,0.758657,0.912867,0.597121
-8248.99,0.931256,0.282153,3,15,0,8253.34,49841.3,8159.27,0.925573,0.984891,0.460398,0.686177,0.921009,0.663955
-8246.91,1,0.282153,3,7,0,8251.26,48744.1,8051.07,0.952249,0.953782,0.478979,0.755351,0.944485,0.602018
-8248.32,0.981352,0.282153,3,7,0,8249.34,48594.8,8134.56,0.959635,0.956111,0.483809,0.771023,0.940736,0.597043
-8251.36,0.88992,0.282153,4,15,0,8253.47,49826.8,7870.29,0.959712,0.927531,0.419148,0.664821,0.937027,0.618563
-8247.91,0.6022,0.282153,2,7,0,8256.5,49461.5,7841.45,0.978922,0.959286,0.443085,0.686246,0.88573,0.614291
-8247.62,0.853943,0.282153,3,7,0,8250.89,49524.4,7827.94,0.969459,0.945739,0.457795,0.711438,0.929336,0.566725
-8254.1,0.922004,0.282153,3,7,0,8257.2,48336.9,7599.04,0.961596,0.985744,0.433492,0.664407,0.950378,0.609076
-8250.18,0.993432,0.282153,4,15,0,8258.45,49193.4,8210.74,0.971518,0.991624,0.425755,0.756022,0.945876,0.602951
-8253.61,0.688822,0.282153,4,15,0,8257.93,48415,7707.27,0.99976,0.980272,0.490837,0.718866,0.925459,0.620415
-8250.89,0.837163,0.282153,3,15,0,8259.25,48813.8,8320.87,0.999419,0.984366,0.475464,0.755579,0.92217,0.626212
-8250.64,0.962946,0.282153,3,7,0,8254.18,48661.2,8310.09,0.999467,0.967306,0.477425,0.758501,0.926372,0.620217
-8249.3,0.993415,0.282153,3,7,0,8251.7,48459.4,7930.01,0.998502,0.979305,0.460464,0.735194,0.961267,0.648739
-8248.26,0.984399,0.282153,3,15,0,8250.73,48418.9,8166.03,0.995558,0.985247,0.484251,0.7436,0.942744,0.657165
-8248.91,0.648408,0.282153,4,15,0,8254.78,50403.6,7972.17,0.963143,0.901758,0.437927,0.705706,0.871977,0.642436
-8246.97,1,0.282153,4,15,0,8249.89,49704.2,7991.54,0.968957,0.93685,0.468318,0.718177,0.934708,0.672946
-8245.86,0.981358,0.282153,4,15,0,8248.46,48710.5,8128,0.948387,0.971356,0.452623,0.711754,0.949672,0.596922
-8246.27,0.960658,0.282153,3,15,0,8248.59,49431.9,8215.38,0.970122,0.967095,0.47122,0.703342,0.915855,0.647935
-8251.55,0.893806,0.282153,4,15,0,8254.95,48819.2,7690.58,0.970573,0.961088,0.416248,0.756292,0.926311,0.565365
-8250.33,0.976589,0.282153,4,15,0,8254.23,50325.9,8207.99,0.940212,0.970231,0.495992,0.714526,0.920047,0.674941
-8246.2,0.98351,0.282153,3,7,0,8252.6,49523.3,8237.21,0.938039,0.977443,0.466768,0.736093,0.898008,0.663203
-8246.74,0.670086,0.282153,4,15,0,8249.8,49170.5,7792.24,0.924879,0.979811,0.43766,0.707578,0.928686,0.622427
-8247.48,0.991341,0.282153,3,15,0,8249.7,49235.9,8058.21,0.969969,0.988566,0.441515,0.724373,0.894856,0.647261
-8247.74,0.93019,0.282153,3,15,0,8250.44,48949.6,8196.48,0.973702,0.985138,0.436029,0.730618,0.962658,0.603325
-8246.57,0.969859,0.282153,3,15,0,8249.27,48804.5,7970.8,0.941634,0.981073,0.437538,0.720529,0.937156,0.637659
-8247.27,0.971933,0.282153,4,15,0,8249.26,48400.7,8148.26,0.974429,0.964823,0.485688,0.751498,0.936866,0.593671
-8251.25,0.883151,0.282153,3,7,0,8253.46,48652,8623.85,0.978362,0.993153,0.471784,0.69054,0.934908,0.605307
-8250.42,0.970751,0.282153,4,15,0,8255.67,49702,7406.77,0.929031,0.98262,0.445621,0.724621,0.867855,0.606713
-8250.42,0.911703,0.282153,3,7,0,8251.95,49786.1,7430.35,0.94995,0.980359,0.441754,0.726621,0.879373,0.609768
-8252.3,0.949001,0.282153,4,15,0,8256.69,49343.5,8679.48,0.974539,0.986699,0.505332,0.722056,0.943005,0.686998
-8251.95,0.998078,0.282153,4,15,0,8256.39,48168.7,8372.95,0.983199,0.968295,0.509969,0.798105,0.953943,0.673477
-8248.28,0.903957,0.282153,3,7,0,8254.84,48194.1,8328.22,0.984151,0.985163,0.493813,0.764127,0.966265,0.634317
-8246.24,0.997181,0.282153,4,15,0,8249.96,48618.8,8239.57,0.983764,0.984587,0.476342,0.741352,0.938151,0.64254
-8245.59,0.989083,0.282153,4,31,0,8248.24,49982.2,7986.95,0.93867,0.953227,0.459813,0.68591,0.89744,0.610794
-8246.29,0.970105,0.282153,4,15,0,8249.82,48916.5,8110.06,0.955107,0.972549,0.476487,0.761054,0.93853,0.675444
-8246.29,0.845394,0.282153,4,15,0,8249.41,49614.7,8247.12,0.967255,0.974161,0.453194,0.712114,0.913835,0.643777
-8245.54,0.948857,0.282153,4,15,0,8248.64,49265.7,7856.22,0.973177,0.95773,0.462622,0.725152,0.914416,0.651661
-8246.6,0.951575,0.282153,4,15,0,8249.01,49047.1,8317.16,0.948687,0.937746,0.446697,0.739121,0.941731,0.607756
-8247.53,0.893732,0.282153,4,15,0,8248.64,48398.7,7912.71,0.976515,0.996955,0.464336,0.728407,0.937637,0.6101
-8249.91,0.910694,0.282153,4,15,0,8254.83,48707.8,8172.68,0.957795,0.991662,0.427989,0.760548,0.96536,0.676252
-8249.21,0.942523,0.282153,3,15,0,8253.76,49009.2,7987.06,0.978556,0.990934,0.423038,0.716683,0.924572,0.657296
-8251.82,0.853506,0.282153,4,15,0,8258.04,48680.8,7948.62,0.984576,0.95139,0.485968,0.743607,0.990183,0.596699
-8249.17,0.999314,0.282153,3,15,0,8253.92,47987,7973.65,0.976273,0.989075,0.490774,0.723445,0.970824,0.625149
-8247.36,0.9944,0.282153,3,15,0,8251.66,48612.5,8256.95,0.971997,0.984735,0.44881,0.764675,0.966938,0.629657
-8248.4,0.930421,0.282153,3,15,0,8254.15,48678,8285.18,0.980769,0.991735,0.456362,0.774438,0.962741,0.64438
-8247.48,0.983504,0.282153,3,15,0,8254.96,48783.7,8263.29,0.961337,0.993131,0.465729,0.75832,0.963368,0.640132
-8247.06,0.98219,0.282153,4,23,0,8248.73,48431.8,8031.21,0.970665,0.991728,0.464794,0.707081,0.928763,0.606582
-8249.1,0.942692,0.282153,3,15,0,8251.42,48687.2,7817.44,0.953245,0.991042,0.453333,0.699455,0.965441,0.559697
-8252.36,0.773139,0.282153,4,15,0,8258.54,48306.1,7958.68,0.995645,0.990855,0.484861,0.673961,0.942004,0.563031
-8250.45,0.989156,0.282153,3,7,0,8255.29,49287.5,7933.97,0.996982,0.955971,0.439381,0.74762,0.931056,0.600052
-8247.77,0.947045,0.282153,3,7,0,8252.49,48913.3,8074.75,0.995994,0.969337,0.458359,0.71177,0.914764,0.601556
-8248.02,0.820625,0.282153,3,15,0,8250.69,48494.3,8111.66,0.993874,0.974631,0.453886,0.703619,0.941653,0.624625
-8250.19,0.946029,0.282153,3,15,0,8252.91,48756.5,8237.46,0.99051,0.977331,0.454074,0.689931,0.926791,0.661822
-8249.38,0.811805,0.282153,3,15,0,8254.04,48920.1,8372.68,0.998064,0.978666,0.456646,0.729938,0.949056,0.61916
-8249.94,0.946997,0.282153,4,15,0,8252.43,49232.1,8162.89,0.978241,0.986321,0.451129,0.712388,0.975223,0.625031
-8248.41,0.983755,0.282153,2,7,0,8253.72,48842.6,8017.64,0.981518,0.990149,0.451819,0.72163,0.967065,0.583683
