# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:53:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_899.json
# init = 2 (Default)
# random
#   seed = 1647139679 (Default)
# output
#   file = output/output_899.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.326088
# Diagonal elements of inverse mass matrix:
# 205226, 0.000862119, 0.00959148, 0.277651, 0.76977, 0.652742, 0.886795, 0.0283763
-8100.81,0.943154,0.326088,3,7,0,8103.76,40976.3,6927.31,0.369715,0.839518,0.913292,0.950061,0.970528,0.444834
-8102.56,0.723219,0.326088,3,7,0,8107.23,40044.1,6946.93,0.367448,0.96487,0.976941,0.945003,0.984281,0.37373
-8108.13,0.965636,0.326088,3,15,0,8110.41,40751.8,7053.28,0.367413,0.996764,0.949518,0.972189,0.891879,0.441942
-8108.87,0.353064,0.326088,4,23,0,8116.28,40311.5,7177.95,0.362732,0.997697,0.932521,0.973211,0.936854,0.495565
-8107.02,1,0.326088,4,15,0,8110.71,40285.1,7123.14,0.3676,0.996138,0.945382,0.985221,0.956732,0.477075
-8109.57,0.960039,0.326088,3,7,0,8113.84,40523.6,7081.1,0.362937,0.994105,0.957524,0.896293,0.953453,0.510536
-8106.83,1,0.326088,4,15,0,8114.72,39671.6,6992.63,0.413063,0.969206,0.949086,0.994429,0.981847,0.33956
-8108.15,0.960958,0.326088,4,15,0,8112.66,40130.2,6898.86,0.334307,0.955926,0.979547,0.99887,0.918413,0.460523
-8105.37,0.959565,0.326088,4,15,0,8112.19,40574.5,7095.43,0.338438,0.847088,0.937582,0.992004,0.981398,0.421725
-8102.39,1,0.326088,3,7,0,8107.33,40046.5,7121.72,0.345846,0.945635,0.94992,0.981869,0.970529,0.391902
-8099.69,0.969226,0.326088,3,15,0,8104.39,40728.9,6748.1,0.370044,0.948669,0.937478,0.929429,0.919547,0.393706
-8098.25,0.965403,0.326088,3,15,0,8103.31,41401.8,6734.39,0.350179,0.850319,0.905819,0.891663,0.904912,0.375498
