# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:53:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_973.json
# init = 2 (Default)
# random
#   seed = 1647182891 (Default)
# output
#   file = output/output_973.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.293045
# Diagonal elements of inverse mass matrix:
# 71238.3, 0.000883407, 1.11898, 0.0329072, 1.67179, 0.886713, 1.08373, 0.0871039
-7811.1,0.897807,0.293045,3,15,0,7817.46,28606.6,4976.23,0.983112,0.589576,0.89934,0.878973,0.823057,0.285853
-7811.73,0.867877,0.293045,3,7,0,7814.15,28603.7,4915.96,0.971748,0.568203,0.955603,0.981926,0.916815,0.248722
-7811.88,0.998083,0.293045,4,15,0,7813.35,28448.4,5153.7,0.980678,0.619713,0.968198,0.882261,0.970696,0.296473
-7811.23,0.98754,0.293045,3,15,0,7814.88,28294,5089.05,0.959467,0.597515,0.884579,0.948173,0.835562,0.198292
-7811.17,0.94685,0.293045,4,15,0,7818.22,28720.9,5010.06,0.970592,0.55007,0.952413,0.923546,0.923818,0.353456
-7810.51,0.994649,0.293045,3,7,0,7813.89,28347.7,5047.15,0.936809,0.590145,0.935748,0.924119,0.813473,0.191351
-7813.53,0.582637,0.293045,3,15,0,7819.38,28234.8,5008.43,0.939985,0.658472,0.996146,0.973346,0.981759,0.339558
-7817.72,0.933438,0.293045,4,15,0,7819.79,28522.6,5406.51,0.986681,0.651627,0.995602,0.892277,0.980084,0.363639
-7816.17,0.90991,0.293045,3,7,0,7821.26,28575.3,5410.36,0.990295,0.63178,0.996988,0.946321,0.901289,0.381123
-7818.64,0.983141,0.293045,4,15,0,7823.04,28392.2,4790.58,0.979934,0.670595,0.999326,0.992293,0.871076,0.315063
-7812.93,0.988387,0.293045,4,15,0,7820.92,28339.2,5293.34,0.955562,0.509218,0.919975,0.95733,0.900199,0.195228
-7823.86,0.890886,0.293045,3,7,0,7827.29,28084.6,5589.38,0.91378,0.433511,0.966174,0.862665,0.940246,0.188457
-7813.71,0.932245,0.293045,3,15,0,7828.47,28661.1,4823.75,0.942648,0.549144,0.974692,0.978564,0.922309,0.225182
-7811.23,0.998755,0.293045,3,15,0,7814.74,28660.6,4825.74,0.895895,0.537119,0.957693,0.964902,0.811854,0.240446
-7813.3,0.659475,0.293045,4,15,0,7817.62,28581.3,5128.14,0.954284,0.493111,0.8864,0.917138,0.949203,0.231229
-7813.46,0.992921,0.293045,3,15,0,7817.97,28256,5006.6,0.883596,0.563368,0.959942,0.953807,0.987724,0.18076
-7812.95,0.846613,0.293045,3,15,0,7819.49,28642.4,4991.2,0.996012,0.587495,0.951062,0.918832,0.954038,0.343411
-7811.87,0.904391,0.293045,2,7,0,7815.76,28567.7,4973.74,0.989719,0.612812,0.939858,0.89641,0.925175,0.383072
-7812.78,0.69688,0.293045,4,15,0,7817.31,28193.9,5164.32,0.922163,0.606307,0.932453,0.996599,0.911124,0.212885
-7811.33,0.913808,0.293045,4,15,0,7818.55,28523.3,4954.12,0.912805,0.691729,0.989683,0.949074,0.912597,0.380248
-7813.76,0.945829,0.293045,3,15,0,7818.35,28990.4,4670.27,0.928788,0.514322,0.817635,0.866114,0.840602,0.255108
-7815.58,0.300769,0.293045,3,7,0,7819.59,28967.6,4658.27,0.880502,0.50617,0.850956,0.829803,0.915897,0.256531
-7812.65,0.461974,0.293045,4,15,0,7824.18,28716.3,4930.41,0.905343,0.553079,0.954861,0.980884,0.958871,0.284984
-7811.94,0.764014,0.293045,3,15,0,7818.02,28409.4,4992.55,0.860114,0.557586,0.892691,0.958842,0.967857,0.226706
-7812.4,0.94712,0.293045,4,15,0,7814.32,28235.4,5227.85,0.980074,0.58012,0.9912,0.906704,0.854407,0.254361
-7810.59,0.916263,0.293045,3,11,0,7815.55,28574.2,5087.78,0.980369,0.623578,0.988138,0.905172,0.926143,0.287076
-7810.05,0.983042,0.293045,4,15,0,7813.21,28392,4948.45,0.87634,0.601761,0.968212,0.963059,0.92935,0.236252
-7811.64,0.898528,0.293045,3,7,0,7814.94,28659.4,4818.21,0.951355,0.520363,0.89137,0.850586,0.866471,0.271465
-7812.2,0.8567,0.293045,3,7,0,7815.25,28934.6,4794.33,0.834186,0.621679,0.938016,0.975208,0.855896,0.322835
-7812.8,1,0.293045,3,7,0,7815.55,29112.6,5178.55,0.962914,0.633118,0.956388,0.860737,0.881393,0.426167
-7809.38,0.850772,0.293045,4,15,0,7817.92,28476.5,4996.13,0.944729,0.568048,0.95521,0.880296,0.934961,0.23157
-7808.67,0.987322,0.293045,3,7,0,7810.93,28419.7,4938.09,0.914129,0.57583,0.944325,0.972635,0.893363,0.253856
-7810.54,0.799887,0.293045,4,15,0,7813.75,28493.9,5068.51,0.993491,0.603565,0.968187,0.936943,0.859917,0.29142
