# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:48:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_255.json
# init = 2 (Default)
# random
#   seed = 1646860802 (Default)
# output
#   file = output/output_255.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.290364
# Diagonal elements of inverse mass matrix:
# 287202, 0.00127083, 0.229486, 0.00923959, 0.605413, 0.0222893, 0.0125162, 0.0236736
-8107.59,0.973258,0.290364,4,15,0,8111.04,38100.2,6301.66,0.901455,0.305088,0.928899,0.803053,0.744905,0.54766
-8107.47,0.957993,0.290364,4,15,0,8111.84,38605.8,6421.72,0.872277,0.366687,0.923621,0.764441,0.675832,0.51789
-8107.9,0.965707,0.290364,3,7,0,8109.3,38668.3,6485.43,0.89812,0.358666,0.927986,0.773035,0.677988,0.501843
-8106.62,0.995755,0.290364,4,15,0,8111.81,38151.3,6463.89,0.899382,0.329708,0.936711,0.772347,0.68581,0.485968
-8107.63,0.934753,0.290364,4,15,0,8109.36,38458.6,6354.77,0.936584,0.336601,0.933642,0.773253,0.759177,0.566287
-8108.01,0.95659,0.290364,4,15,0,8112.73,38370.1,6238.72,0.850358,0.358534,0.931161,0.782326,0.734091,0.522776
-8109.68,0.99545,0.290364,4,23,0,8111.26,37550.4,6799.63,0.985084,0.325781,0.957208,0.781348,0.722302,0.504846
-8109.61,0.978562,0.290364,4,15,0,8112.42,37669.3,6753.59,0.98153,0.3537,0.969298,0.765692,0.747329,0.513466
-8109.8,0.986984,0.290364,3,15,0,8113.28,37668.1,6698.81,0.99017,0.346674,0.955273,0.802679,0.732046,0.522946
-8110.82,0.841217,0.290364,3,7,0,8115.08,37781.8,6421.35,0.982924,0.354602,0.973932,0.814822,0.732335,0.531644
-8109.86,0.997037,0.290364,4,15,0,8113.46,38425.5,6826.49,0.874831,0.347423,0.949169,0.78241,0.752464,0.516155
-8109.36,0.990823,0.290364,4,15,0,8113.32,38226,6482.19,0.925055,0.328584,0.98849,0.760654,0.697445,0.539779
-8110.61,0.967928,0.290364,4,15,0,8113.48,37686.3,6396.88,0.95369,0.351818,0.980368,0.731928,0.689997,0.50536
-8110,0.975981,0.290364,4,15,0,8114.95,37530.3,6503.35,0.959357,0.387621,0.909197,0.807047,0.728608,0.51713
-8110.33,0.998232,0.290364,3,15,0,8113.78,38045,6625.91,0.862447,0.348291,0.982838,0.79795,0.725509,0.516777
-8108.22,0.96635,0.290364,4,15,0,8115.03,38347.9,6235.87,0.945921,0.309897,0.895968,0.726026,0.71074,0.512922
-8108.29,0.815991,0.290364,4,15,0,8111.5,37757.8,6437.11,0.948662,0.365981,0.922753,0.819975,0.736921,0.556654
-8108.88,0.955709,0.290364,3,7,0,8111.91,37780.7,6807.8,0.945732,0.354838,0.952593,0.754369,0.743679,0.56737
-8108.14,0.951857,0.290364,4,15,0,8114.18,38594.2,6055.73,0.900181,0.319587,0.899227,0.797569,0.727567,0.590155
-8107.95,0.975831,0.290364,4,15,0,8113.17,38627,6536.54,0.882022,0.36386,0.896602,0.736057,0.715749,0.477267
-8109.56,0.691822,0.290364,4,15,0,8114.66,37874.5,6332.24,0.964812,0.330836,0.928097,0.813979,0.738512,0.58099
-8108.84,0.99711,0.290364,4,15,0,8111.58,37720.6,6716.61,0.893198,0.365319,0.960079,0.748399,0.726769,0.472814
