# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:50:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_462.json
# init = 2 (Default)
# random
#   seed = 1646964890 (Default)
# output
#   file = output/output_462.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.241423
# Diagonal elements of inverse mass matrix:
# 294031, 0.00153561, 0.70316, 0.0129559, 0.0338576, 0.013734, 0.683646, 0.0439362
-7828.61,0.844126,0.241423,4,15,0,7832.91,29342,4761.97,0.883899,0.650073,0.808337,0.684169,0.910451,0.627805
-7831.13,0.786551,0.241423,4,15,0,7835.31,29354,4495.91,0.930764,0.571593,0.813039,0.708442,0.881395,0.580624
-7829.16,0.971983,0.241423,4,15,0,7833.88,29764.6,4717.04,0.88543,0.651169,0.79254,0.683926,0.874579,0.625452
-7826.83,0.656803,0.241423,4,15,0,7833.82,29545.5,4533.71,0.890027,0.633888,0.80412,0.690462,0.90498,0.634896
-7827.53,0.768206,0.241423,4,27,0,7829.44,28936.7,4560.69,0.91233,0.616358,0.813555,0.713241,0.931315,0.594455
-7828.86,0.794551,0.241423,3,15,0,7832.2,28857.5,4629.61,0.911792,0.623551,0.806517,0.690106,0.942435,0.618358
-7829.83,0.981803,0.241423,5,31,0,7831.65,28827.8,4897.46,0.913191,0.651885,0.856213,0.714712,0.925015,0.602759
-7829.88,0.954913,0.241423,4,23,0,7833.05,29345.7,4983.06,0.917492,0.621713,0.843033,0.710412,0.922098,0.604465
-7831.67,0.874129,0.241423,4,15,0,7834,28325.8,4662.78,0.923402,0.628639,0.84487,0.730841,0.949003,0.596994
-7830.16,1,0.241423,4,15,0,7833.89,28970,4762.04,0.937165,0.634239,0.818677,0.694489,0.960374,0.532609
-7832.84,0.944057,0.241423,4,15,0,7834.83,28680,4913.98,0.949921,0.62463,0.822208,0.710325,0.996167,0.633441
-7837.3,0.902475,0.241423,3,15,0,7840.13,27972.1,4829.34,0.984538,0.675949,0.86231,0.715986,0.999543,0.590333
-7837.73,0.99248,0.241423,4,15,0,7842.39,28104.1,5021.85,0.97818,0.597026,0.902606,0.73708,0.998631,0.5496
-7834.54,0.96602,0.241423,4,31,0,7844.73,28162.5,4668.38,0.977692,0.641564,0.884777,0.697045,0.969425,0.597016
-7834.59,0.947205,0.241423,4,15,0,7839.56,28861.3,4799.19,0.900914,0.603107,0.844904,0.718884,0.976056,0.490421
-7831.25,1,0.241423,3,7,0,7835.43,28201.9,4695.85,0.939084,0.596844,0.832432,0.70391,0.980369,0.528969
-7834,0.98309,0.241423,4,15,0,7837.52,28405.4,4872.89,0.939143,0.636905,0.848584,0.707438,0.999485,0.601626
-7835.42,0.995038,0.241423,3,7,0,7835.84,28727.6,4710.8,0.948435,0.660776,0.848078,0.711511,0.999555,0.621653
-7831.51,0.991756,0.241423,4,15,0,7838.9,28401.5,4767.3,0.95464,0.588448,0.835233,0.74817,0.950827,0.567137
-7828.07,0.995244,0.241423,4,15,0,7832.24,29915.4,4489.28,0.875243,0.638228,0.803044,0.688889,0.915145,0.664697
-7831.15,0.869787,0.241423,3,7,0,7834.5,29544.6,4443.08,0.881712,0.65317,0.797011,0.661124,0.921413,0.599187
