# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:51:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_773.json
# init = 2 (Default)
# random
#   seed = 1647055722 (Default)
# output
#   file = output/output_773.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.296063
# Diagonal elements of inverse mass matrix:
# 59030.8, 0.00140875, 0.0770385, 0.0222639, 0.560828, 0.0585362, 0.0157122, 0.17218
-6999.93,0.814745,0.296063,3,7,0,7004.26,9316.73,1701.81,0.758631,0.661371,0.915774,0.817534,0.686003,0.790791
-7001.57,0.829746,0.296063,3,7,0,7003.58,9179.61,1740.72,0.852062,0.662,0.943172,0.786874,0.692257,0.781306
-7001.37,0.958316,0.296063,3,15,0,7008.32,9098.71,1714.74,0.859926,0.664614,0.920581,0.811129,0.708424,0.795995
-7003.56,0.739864,0.296063,3,7,0,7007.69,9019.99,1827.8,0.799696,0.684441,0.975886,0.777169,0.702477,0.769003
-7003.81,0.992607,0.296063,3,15,0,7007.03,9015.44,1792.79,0.818357,0.666934,0.988635,0.779895,0.69585,0.749872
-7003.49,0.883904,0.296063,3,7,0,7008.6,9182.2,1710.55,0.818167,0.702367,0.890418,0.842337,0.711644,0.837046
-7005.5,0.962143,0.296063,4,15,0,7007.49,8708.54,1751.71,0.846392,0.730918,0.997029,0.879582,0.745897,0.839305
-7007.13,0.864223,0.296063,3,15,0,7013.05,8858.75,1792.48,0.863758,0.699196,0.99902,0.834562,0.6787,0.848242
-7006.49,0.933108,0.296063,3,15,0,7010.95,8867.78,1847.69,0.861139,0.698898,0.999539,0.849786,0.690219,0.853303
-7003.84,0.882706,0.296063,4,15,0,7008.63,8850.8,1826.28,0.870222,0.712986,0.99828,0.842794,0.728876,0.816727
-7009.26,0.93064,0.296063,3,15,0,7010.65,8788.09,1745.25,0.83298,0.635835,0.999401,0.878516,0.714002,0.720006
-7005.43,0.993223,0.296063,3,7,0,7011.76,8800.48,1771.48,0.828367,0.690736,0.998828,0.880952,0.733848,0.816968
