# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:50:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_406.json
# init = 2 (Default)
# random
#   seed = 1646953261 (Default)
# output
#   file = output/output_406.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.336046
# Diagonal elements of inverse mass matrix:
# 35599.6, 0.000979857, 0.0403869, 1.31492, 0.0368435, 0.521235, 0.0472835, 0.139203
-7123.11,0.758164,0.336046,4,15,0,7125.7,11707.5,2172.06,0.83556,0.992732,0.670783,0.995746,0.870653,0.38204
-7123.34,0.921956,0.336046,4,15,0,7127.64,11806.9,2007.41,0.841392,0.989698,0.734523,0.987068,0.903959,0.514015
-7120.79,0.96142,0.336046,4,15,0,7125.33,11939.9,2075,0.796933,0.921633,0.631826,0.948722,0.801157,0.363431
-7122.99,0.851449,0.336046,3,7,0,7130.95,11927.7,2129.42,0.777731,0.954455,0.6061,0.921088,0.786889,0.345017
-7122.52,0.922162,0.336046,4,15,0,7125.74,11831.7,1982.28,0.854612,0.987777,0.681311,0.979608,0.897111,0.48383
-7120.36,0.545305,0.336046,4,15,0,7130.15,11897.7,2002.48,0.828152,0.979002,0.629921,0.967019,0.854751,0.488047
-7122.14,0.904793,0.336046,3,7,0,7125.03,11793.1,2070.3,0.796657,0.969475,0.727347,0.923623,0.80526,0.354748
-7119.27,0.997934,0.336046,3,15,0,7124.3,11913.2,1998.89,0.762109,0.963287,0.67802,0.915347,0.809931,0.420253
-7118.57,0.938968,0.336046,4,15,0,7121.88,11810.1,2070.76,0.848952,0.967657,0.660971,0.945393,0.861073,0.46372
-7121.3,0.561785,0.336046,3,7,0,7124.69,11730.4,2047.18,0.786934,0.972974,0.69908,0.925022,0.855343,0.467529
-7120.39,0.992919,0.336046,3,15,0,7124.41,11751.6,2050.43,0.82547,0.970532,0.673696,0.937271,0.889656,0.33927
