# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:51:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_712.json
# init = 2 (Default)
# random
#   seed = 1647044348 (Default)
# output
#   file = output/output_712.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.320369
# Diagonal elements of inverse mass matrix:
# 4555.17, 0.00126048, 0.00601234, 0.00399175, 0.359937, 0.17, 0.00988966, 0.0162778
-6330.33,0.955686,0.320369,3,15,0,6336.12,4144.39,613.938,0.358809,0.404244,0.877198,0.917471,0.695758,0.707414
-6332.23,0.801608,0.320369,3,15,0,6336.44,4108.52,627.922,0.336238,0.405838,0.930539,0.863932,0.681179,0.707688
-6329.87,0.990657,0.320369,3,15,0,6334.14,4107.15,615.143,0.313023,0.40911,0.898246,0.924884,0.706643,0.703011
-6329.02,0.952733,0.320369,3,15,0,6332.35,4097.23,617.733,0.322606,0.390333,0.927932,0.915068,0.70975,0.693239
-6328.69,0.941618,0.320369,3,11,0,6333.84,4222.6,576.207,0.335279,0.377351,0.83858,0.865212,0.66372,0.690563
-6331.39,0.755674,0.320369,3,7,0,6335.9,4254.13,552.982,0.306388,0.374601,0.84712,0.844954,0.665189,0.705618
-6328.37,0.709146,0.320369,3,7,0,6333.74,4168.36,613.593,0.333127,0.393117,0.862391,0.871497,0.691509,0.685105
-6335.58,0.711604,0.320369,4,31,0,6338.27,3961.37,647.084,0.353935,0.420729,0.996184,0.975082,0.757052,0.737343
