# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:48:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_101.json
# init = 2 (Default)
# random
#   seed = 1646827254 (Default)
# output
#   file = output/output_101.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.281778
# Diagonal elements of inverse mass matrix:
# 75478.7, 0.000877456, 0.765494, 0.706765, 0.0120469, 0.948353, 0.0184034, 0.0253301
-7744.04,0.97625,0.281778,4,15,0,7749.66,24266.1,4380.96,0.944108,0.939389,0.455838,0.951164,0.680851,0.380683
-7743.29,0.984258,0.281778,3,15,0,7747.44,24959.5,4005.66,0.917388,0.952553,0.476725,0.990657,0.696309,0.476396
-7741.81,0.977334,0.281778,4,15,0,7748.33,24925.7,4257.79,0.884708,0.871888,0.447778,0.980276,0.685085,0.44992
-7740.18,1,0.281778,4,15,0,7742.52,24936.9,4230.7,0.916112,0.935712,0.458747,0.946409,0.675184,0.42979
-7740.17,0.987431,0.281778,4,15,0,7742.6,24691,4052.67,0.921572,0.950886,0.478507,0.966757,0.724459,0.470557
-7742.8,0.881729,0.281778,3,15,0,7744.44,24885.4,4090.69,0.913028,0.968862,0.474121,0.954209,0.728076,0.422815
-7744.37,0.848041,0.281778,4,15,0,7749.92,24557.8,4300.8,0.993049,0.97105,0.507211,0.977465,0.709302,0.496119
-7743.43,0.908377,0.281778,4,15,0,7750.04,24200.6,4278.7,0.96486,0.927742,0.448081,0.987556,0.743624,0.427966
-7744.06,0.944477,0.281778,3,15,0,7747.93,24051.7,4263.05,0.983198,0.944746,0.469627,0.980556,0.708081,0.426448
-7745.08,0.984494,0.281778,4,15,0,7747.42,24770.9,4370.44,0.982912,0.939336,0.476395,0.988356,0.762418,0.481233
-7746.28,0.947934,0.281778,3,15,0,7752.08,24601.3,4522.37,0.971198,0.94924,0.43125,0.991132,0.733124,0.426433
-7742.94,0.93621,0.281778,4,15,0,7751.25,24638.5,4242.98,0.981049,0.950834,0.471674,0.924539,0.7352,0.478724
-7742.38,0.83651,0.281778,3,7,0,7747.43,24430.5,4223.7,0.965273,0.984806,0.483881,0.983091,0.701453,0.478759
-7742.19,0.930526,0.281778,4,15,0,7746.72,24855,4298.55,0.892203,0.868382,0.430479,0.94452,0.708413,0.435025
-7741.44,0.862111,0.281778,3,7,0,7746.64,24986.1,4289.75,0.89723,0.89935,0.433954,0.971055,0.713672,0.433472
-7741.38,0.986433,0.281778,4,15,0,7743.64,24779.6,4404.93,0.910023,0.941398,0.446296,0.951042,0.718921,0.440496
-7742.37,0.888625,0.281778,4,15,0,7747.31,24617.6,4128.56,0.962324,0.944754,0.437245,0.983295,0.687468,0.476468
-7743.82,0.991334,0.281778,4,15,0,7746.22,24690.5,4212.27,0.897122,0.911932,0.510941,0.949393,0.677003,0.360767
