# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:51:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_633.json
# init = 2 (Default)
# random
#   seed = 1647008843 (Default)
# output
#   file = output/output_633.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.207011
# Diagonal elements of inverse mass matrix:
# 568425, 0.0007528, 0.00539933, 0.118327, 1.01258, 0.403973, 0.701451, 0.0641194
-7975.75,0.729879,0.207011,4,15,0,7979.42,39010.5,6107.05,0.49578,0.872355,0.953692,0.934133,0.918061,0.862565
-7975.04,0.993577,0.207011,4,31,0,7980,39381.8,5979.8,0.477071,0.834858,0.935641,0.914961,0.883691,0.780376
-7974.99,0.803296,0.207011,4,15,0,7978.9,38967.5,6126.27,0.4791,0.825862,0.912949,0.886001,0.917262,0.77452
-7974.32,0.945795,0.207011,3,7,0,7976.09,39148.8,6146.48,0.476176,0.842027,0.937152,0.903345,0.912028,0.774529
-7974.05,0.959438,0.207011,4,15,0,7976.42,39314.6,6233.68,0.474097,0.836213,0.920788,0.891037,0.896989,0.777452
-7973.3,0.941293,0.207011,2,7,0,7977.03,39121.9,6110.32,0.479217,0.827487,0.929073,0.900864,0.901164,0.802817
-7973.51,0.786473,0.207011,4,15,0,7978.35,38965.8,6150.31,0.495691,0.870822,0.909493,0.907076,0.915659,0.815283
-7975.05,0.714998,0.207011,4,15,0,7978.53,38637.7,6167.93,0.480653,0.858097,0.935157,0.936941,0.885385,0.82486
-7974.78,1,0.207011,4,15,0,7977.83,38468.8,6054.17,0.499191,0.858001,0.941917,0.919499,0.895172,0.743757
-7976.7,0.986821,0.207011,4,15,0,7978.01,37824.2,6378.65,0.499349,0.916598,0.973158,0.955882,0.951534,0.891629
-7978.32,0.873487,0.207011,3,7,0,7980.82,37277.7,6321.4,0.5046,0.90869,0.959949,0.975493,0.958157,0.890174
-7978.35,1,0.207011,4,15,0,7980.38,37011.4,6018.39,0.510569,0.915287,0.995275,0.956038,0.966148,0.742988
-7975.04,0.998854,0.207011,4,15,0,7980.03,37110.6,6239.18,0.520891,0.921135,0.974169,0.958291,0.95947,0.819329
-7975.22,0.982516,0.207011,3,15,0,7978.17,37108,6215.71,0.516278,0.929406,0.977171,0.953708,0.954929,0.817585
-7976.15,0.935801,0.207011,4,15,0,7978.51,36918.1,6345.33,0.505592,0.924489,0.985679,0.971258,0.97955,0.818432
-7974.6,0.986967,0.207011,4,15,0,7977.1,37318,6139.11,0.506217,0.912969,0.986694,0.963349,0.961655,0.837704
-7974.27,0.913657,0.207011,3,15,0,7977.21,37501.7,6117.12,0.498924,0.881442,0.980849,0.956116,0.944676,0.813821
-7974.84,0.992379,0.207011,3,15,0,7977.49,37519.8,6068.96,0.520053,0.899876,0.982538,0.946543,0.95309,0.8367
-7976.2,0.961219,0.207011,4,23,0,7978.1,38143,6001.65,0.516164,0.867085,0.980934,0.938214,0.92391,0.835271
-7977.48,0.951238,0.207011,4,15,0,7979.59,38151.1,6284.59,0.479242,0.89379,0.96608,0.897002,0.897685,0.788092
-7976.45,0.905559,0.207011,4,31,0,7984.41,37787.4,6085.06,0.494726,0.88689,0.95744,0.94321,0.926249,0.879365
-7975.32,0.928186,0.207011,4,15,0,7981.56,38578.4,6391.06,0.466034,0.87851,0.931223,0.92792,0.910798,0.836035
-7974.54,0.89151,0.207011,4,31,0,7978.62,37702.5,6290.01,0.502815,0.900028,0.978956,0.942591,0.949733,0.865497
-7975.87,0.973121,0.207011,4,15,0,7977.79,37955.3,6135.96,0.490957,0.8609,0.977681,0.924161,0.933528,0.741547
-7976.3,0.900086,0.207011,4,15,0,7978.21,38241.8,6085.1,0.491703,0.913182,0.953925,0.947463,0.950716,0.844236
-7975.39,0.993661,0.207011,3,15,0,7978.43,38176.1,6170.45,0.484928,0.856438,0.955769,0.935049,0.914991,0.852628
-7975.61,0.704889,0.207011,4,31,0,7980.82,38019.6,6367.1,0.477081,0.8904,0.971819,0.918513,0.920216,0.787445
-7975.33,0.955837,0.207011,4,15,0,7979.42,37625.8,6066.19,0.499472,0.897217,0.978128,0.975072,0.948978,0.837059
-7975.55,0.924206,0.207011,3,15,0,7980.56,38032.1,6061.43,0.488913,0.888869,0.98165,0.956445,0.947887,0.830925
-7975.28,0.985894,0.207011,4,15,0,7978.27,37713.6,6254.84,0.471777,0.889922,0.97376,0.932959,0.929175,0.813721
-7975.25,0.989693,0.207011,4,15,0,7978.58,38636.4,6131.74,0.503514,0.887863,0.923901,0.928476,0.939035,0.858063
-7975.91,0.917528,0.207011,4,31,0,7979.67,38935.3,5953.49,0.50771,0.861267,0.94302,0.900336,0.880909,0.842899
-7977.95,0.831836,0.207011,4,15,0,7979.94,37774.3,6342.91,0.469428,0.891992,0.983662,0.958032,0.952181,0.765445
-7980.35,0.960076,0.207011,4,15,0,7983.71,37886.9,6193.77,0.522946,0.897497,0.947637,0.930146,0.979497,0.882705
-7980.6,0.914364,0.207011,3,15,0,7986.77,37819.4,6211.24,0.501697,0.903025,0.94082,0.927882,0.984444,0.870584
-7979.28,0.882642,0.207011,4,15,0,7986.88,38389.6,6493.34,0.510245,0.866111,0.970772,0.962907,0.917141,0.801714
-7983.74,0.801955,0.207011,4,15,0,7986.69,36362,5940.04,0.50065,0.965965,0.995102,0.985541,0.995033,0.821034
-7980.82,0.971273,0.207011,4,15,0,7987.07,36510.8,6413.47,0.514869,0.919891,0.997312,0.984456,0.995469,0.814198
-7978.39,0.987651,0.207011,4,31,0,7983.84,37215.1,5940.54,0.49965,0.921847,0.985407,0.986323,0.935592,0.802779
-7983.47,0.956677,0.207011,4,15,0,7987,37214,6751.46,0.517386,0.923609,0.985291,0.917484,0.932188,0.833755
-7980.76,1,0.207011,3,7,0,7985.47,37803.4,6695.62,0.502493,0.920295,0.98512,0.973261,0.954926,0.848459
