# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:51:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_744.json
# init = 2 (Default)
# random
#   seed = 1647050208 (Default)
# output
#   file = output/output_744.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.235356
# Diagonal elements of inverse mass matrix:
# 215846, 0.000791395, 0.00601028, 0.637976, 0.0504363, 1.10155, 0.781834, 0.0818054
-7710.79,1,0.235356,4,15,0,7715.46,25800.8,4437.84,0.585494,0.985955,0.873116,0.986404,0.945802,0.794829
-7710.31,0.994382,0.235356,4,15,0,7712.78,25878.4,4406.36,0.562328,0.920278,0.898433,0.977987,0.984691,0.881167
-7711.24,0.94456,0.235356,3,7,0,7713.93,26058.9,4484.03,0.555354,0.969422,0.881998,0.975334,0.983142,0.902047
-7709.76,0.960273,0.235356,4,31,0,7714.27,25832.3,4560.45,0.608705,0.935377,0.893756,0.978373,0.989831,0.892614
-7710.66,0.987381,0.235356,3,15,0,7713.56,25520.8,4508.48,0.582806,0.971222,0.894294,0.970498,0.994729,0.772559
-7706.84,0.979475,0.235356,4,15,0,7712.71,25787.5,4497.32,0.592604,0.95238,0.892937,0.978061,0.983243,0.841165
-7710.84,0.941064,0.235356,4,15,0,7712.1,25592.7,4475.41,0.577415,0.969982,0.898748,0.99964,0.972105,0.842212
-7710.52,0.949968,0.235356,3,15,0,7714.56,25973.6,4451.9,0.578348,0.947684,0.912248,0.997678,0.962148,0.844554
-7708.43,0.958931,0.235356,3,7,0,7712.85,25641.7,4427.09,0.570215,0.968598,0.90539,0.993219,0.969982,0.856545
-7707.17,0.983085,0.235356,4,15,0,7710.47,26085.5,4451.62,0.586947,0.935732,0.860117,0.954308,0.976701,0.814288
-7707.85,0.715529,0.235356,4,15,0,7711.02,25971,4420.12,0.562633,0.92455,0.883472,0.989433,0.960404,0.85536
-7709.34,0.972962,0.235356,4,15,0,7710.98,26038.7,4590.92,0.604174,0.947185,0.896301,0.96788,0.987139,0.855994
-7708.28,0.987063,0.235356,4,15,0,7710.62,25553.5,4584.7,0.582369,0.955309,0.889715,0.97039,0.985382,0.861001
-7713.39,0.936044,0.235356,3,15,0,7717.83,25950,4286.47,0.602351,0.959672,0.842029,0.986793,0.984928,0.825119
-7711.6,0.998593,0.235356,3,15,0,7716.46,25787.6,4205.49,0.590418,0.931316,0.877806,0.986986,0.99026,0.83932
-7710.17,0.999583,0.235356,4,15,0,7713.33,25694.7,4226.29,0.583721,0.963733,0.902603,0.961642,0.985109,0.838554
-7709.24,0.943702,0.235356,3,15,0,7715.24,26198.2,4448.14,0.584254,0.938524,0.846464,0.962869,0.979322,0.89137
-7708.03,0.903988,0.235356,3,7,0,7715.55,25813.5,4534.15,0.580222,0.97781,0.874054,0.967551,0.95257,0.84195
-7707.98,0.985054,0.235356,4,15,0,7709.53,25892.7,4352.25,0.572656,0.968649,0.876336,0.951273,0.950235,0.847935
-7708.52,0.993945,0.235356,4,15,0,7711.53,26723.8,4572.14,0.561116,0.944906,0.871867,0.916404,0.927072,0.890189
-7709.17,0.8688,0.235356,4,15,0,7713.71,26613,4351.06,0.572914,0.95798,0.856408,0.950241,0.934886,0.903639
-7706.76,0.915978,0.235356,3,7,0,7710.71,26519.6,4380.16,0.574872,0.905453,0.849633,0.947372,0.93823,0.894159
-7705.85,0.86258,0.235356,4,31,0,7711.03,26974,4367.85,0.541985,0.896853,0.864383,0.934738,0.913471,0.857356
