# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:52:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_825.json
# init = 2 (Default)
# random
#   seed = 1647097420 (Default)
# output
#   file = output/output_825.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.24279
# Diagonal elements of inverse mass matrix:
# 157996, 0.00104529, 1.06594, 0.0230806, 0.39159, 0.684145, 0.00581168, 0.0436157
-7671.16,0.991442,0.24279,4,15,0,7674.28,23910,4121.98,0.985106,0.807126,0.970411,0.948504,0.547234,0.717877
-7671.23,0.979224,0.24279,4,15,0,7674.3,23440.1,3985.73,0.979806,0.802749,0.955107,0.986691,0.564693,0.675198
-7673.21,0.961603,0.24279,4,15,0,7676.32,24216.1,4365.56,0.967395,0.813678,0.946355,0.947158,0.596654,0.81378
-7675.59,0.920482,0.24279,4,15,0,7678.99,24459.3,4379.18,0.906134,0.783721,0.906292,0.961152,0.576679,0.812443
-7676.16,0.848393,0.24279,4,15,0,7681.83,24381.4,4405.46,0.96115,0.787434,0.971402,0.936564,0.591723,0.788232
-7674.97,1,0.24279,4,15,0,7677.85,24313.8,4382.1,0.956581,0.784228,0.97224,0.947007,0.5864,0.78156
-7672.31,0.981418,0.24279,4,15,0,7680.32,24409.1,3921.32,0.965515,0.787027,0.883847,0.934043,0.581866,0.739441
-7670.79,0.96448,0.24279,4,15,0,7678.68,24503.3,4186.84,0.903294,0.792104,0.907904,0.936634,0.522787,0.722068
-7669.35,0.999854,0.24279,4,15,0,7675.51,24818.9,4145.22,0.921081,0.778904,0.880457,0.912802,0.54317,0.709117
-7669.98,0.750638,0.24279,4,15,0,7676.26,24379,4031.81,0.943141,0.756288,0.933108,0.909244,0.559987,0.648751
-7669.29,0.94749,0.24279,4,15,0,7672.91,24412.2,4049.9,0.930142,0.777952,0.948111,0.952775,0.54406,0.730819
-7669.53,0.988192,0.24279,4,15,0,7671.71,24275.2,4062.91,0.900958,0.773406,0.925473,0.944388,0.572484,0.686497
-7672.16,0.506542,0.24279,4,15,0,7675.05,24138.4,4051.01,0.884695,0.772119,0.932562,0.959458,0.569829,0.692225
-7671.29,1,0.24279,3,7,0,7674.51,23981.6,3941.41,0.978996,0.778241,0.940691,0.914628,0.577944,0.70304
-7673.27,0.98351,0.24279,3,15,0,7675.73,23994.8,3916.17,0.989778,0.769119,0.949602,0.943221,0.591323,0.702553
-7670.65,0.994243,0.24279,4,15,0,7675.28,24197,4279.17,0.969264,0.810812,0.933286,0.947842,0.556878,0.750481
-7672.04,0.978738,0.24279,4,15,0,7672.83,23591.6,3856.45,0.973471,0.765747,0.949348,0.945345,0.563423,0.663947
-7672.08,0.988639,0.24279,4,15,0,7675.21,24421.3,4189.92,0.910285,0.792583,0.907478,0.958316,0.525648,0.685087
-7669.58,0.993122,0.24279,4,15,0,7673.1,24007.8,3938.52,0.972203,0.762521,0.951199,0.957654,0.548787,0.686689
-7671.41,0.971266,0.24279,4,15,0,7672.77,24335.9,4143.82,0.969318,0.82249,0.923309,0.928614,0.556098,0.749302
-7672.97,0.984012,0.24279,4,15,0,7674.53,23593.2,4104.34,0.994144,0.770414,0.964916,0.976442,0.585871,0.726013
-7671.65,0.99141,0.24279,4,31,0,7674.54,24423.7,4106.83,0.963412,0.816346,0.931675,0.93091,0.547463,0.721603
-7670.63,0.941649,0.24279,3,15,0,7674.12,24428.6,4051.26,0.902157,0.814642,0.904025,0.925842,0.555985,0.742936
-7669.63,0.957013,0.24279,3,11,0,7673.38,24696.1,4144.72,0.934718,0.757353,0.908625,0.920933,0.555332,0.795938
-7674.64,0.629817,0.24279,4,15,0,7679.3,24845.9,4395.39,0.924642,0.766717,0.920904,0.950467,0.567969,0.79787
-7674.79,0.894226,0.24279,4,15,0,7678.63,23667,3732.47,0.971267,0.764664,0.954709,0.974372,0.531201,0.645512
-7673.23,1,0.24279,4,15,0,7678.41,23753,4393.23,0.978073,0.824491,0.947667,0.942281,0.590698,0.752284
-7674.23,0.944015,0.24279,4,15,0,7677.94,23488.8,3882.37,0.983264,0.788869,0.948408,0.988925,0.540864,0.720652
-7673.29,0.994058,0.24279,3,15,0,7677.22,24020.2,4249.73,0.935769,0.814647,0.964771,0.934091,0.578406,0.668803
-7674.7,0.871373,0.24279,4,15,0,7680.66,23630.4,4074.38,0.986217,0.80397,0.94386,0.97545,0.623488,0.759687
-7675.91,0.949852,0.24279,4,15,0,7681.4,23608.5,4194.43,0.982578,0.77155,0.984944,0.958409,0.518816,0.622433
-7674.65,0.973298,0.24279,4,15,0,7681.4,24211.7,4055.86,0.939262,0.836629,0.933523,0.949929,0.603564,0.809161
-7670.82,0.956156,0.24279,4,31,0,7679.62,24591.2,3990.96,0.925837,0.789611,0.914071,0.910627,0.568476,0.815668
-7671.47,0.746668,0.24279,4,15,0,7676.16,23769.9,4082.55,0.980875,0.783626,0.922789,0.967195,0.547202,0.623466
-7671.26,0.928901,0.24279,4,23,0,7676.29,23764.1,4087.65,0.968058,0.800444,0.95952,0.9421,0.57077,0.78164
-7672.03,0.870155,0.24279,3,7,0,7674.54,24379.7,4138.34,0.946546,0.794913,0.943866,0.97112,0.585515,0.773628
-7670.75,0.994329,0.24279,4,15,0,7673.72,23677.7,3971.54,0.94674,0.789661,0.941311,0.963352,0.53216,0.654017
-7673.86,0.960065,0.24279,4,31,0,7675.95,23810.3,4229.08,0.961071,0.80391,0.960614,0.996892,0.593099,0.720375
