# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:50:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_371.json
# init = 2 (Default)
# random
#   seed = 1646946517 (Default)
# output
#   file = output/output_371.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.314473
# Diagonal elements of inverse mass matrix:
# 101172, 0.000975545, 1.14126, 0.00725462, 0.390716, 0.266078, 0.80994, 0.0338248
-7625.47,0.995759,0.314473,3,7,0,7629.56,22575.8,3874.9,0.982394,0.382303,0.91418,0.903737,0.947328,0.646522
-7625.94,0.973545,0.314473,3,15,0,7627.52,22563,3818.77,0.901844,0.369423,0.931066,0.890336,0.964107,0.572007
-7627.47,0.520954,0.314473,4,15,0,7632.56,22291.1,3701.32,0.97906,0.400449,0.91645,0.92937,0.978548,0.680263
-7627.05,1,0.314473,3,7,0,7629.87,22535.9,3825.89,0.929256,0.36148,0.950382,0.904442,0.990988,0.650703
-7627.18,0.989581,0.314473,3,15,0,7630.09,22086.6,3734.94,0.984178,0.397603,0.965624,0.925142,0.995032,0.617979
-7629.06,0.897456,0.314473,4,15,0,7630.81,22198.3,3727.42,0.963452,0.388013,0.985629,0.946385,0.996939,0.610163
-7626.96,0.867791,0.314473,4,15,0,7632.74,22488.3,3660.48,0.93854,0.357067,0.929584,0.878765,0.934102,0.658655
-7628.85,0.900402,0.314473,4,15,0,7631.88,22113.9,3672.64,0.99456,0.409867,0.960669,0.929403,0.968031,0.588501
-7628.78,0.954558,0.314473,4,15,0,7634.99,22830.3,3938.89,0.947347,0.337983,0.918399,0.887781,0.908833,0.665819
-7624.83,0.742224,0.314473,4,15,0,7631.7,22425,3852.98,0.95154,0.360805,0.946403,0.921112,0.97943,0.623445
-7627.03,0.850464,0.314473,4,15,0,7628.95,22746.3,3817.67,0.926675,0.368304,0.897528,0.879116,0.915334,0.680445
-7625.62,0.729134,0.314473,4,31,0,7632.37,23136.3,3836.19,0.938409,0.38133,0.873661,0.869038,0.943176,0.650317
-7624.54,0.770337,0.314473,4,15,0,7629.37,22431.6,3700.06,0.974265,0.372401,0.93501,0.928738,0.958691,0.60923
-7631.77,0.485292,0.314473,3,15,0,7635.85,22725.4,3667.74,0.999546,0.36054,0.928611,0.882756,0.947119,0.588191
-7631.12,0.992926,0.314473,4,15,0,7636.83,21957.1,3874.31,0.999847,0.383543,0.965674,0.927403,0.973496,0.61605
-7635.29,0.92822,0.314473,3,15,0,7637.62,22167.7,4010.96,0.999843,0.387097,0.991273,0.946089,0.96466,0.573232
-7635.07,0.992853,0.314473,4,15,0,7637.01,22150,4027.94,0.999839,0.384687,0.986251,0.956782,0.968644,0.578279
-7630.25,0.933687,0.314473,4,23,0,7640.34,22386.5,3577.93,0.996441,0.38078,0.951249,0.925387,0.947219,0.669294
-7627.8,1,0.314473,3,7,0,7632.72,22423.1,4033.33,0.960859,0.372692,0.957061,0.914557,0.982284,0.603829
-7626.03,0.995309,0.314473,3,7,0,7629.33,22107.3,3912.13,0.980102,0.389265,0.955325,0.933861,0.98074,0.652555
-7624.4,0.860969,0.314473,4,15,0,7629.83,22286.1,3689.73,0.966456,0.372662,0.944904,0.906062,0.964711,0.6121
-7624.28,0.98377,0.314473,4,15,0,7625.6,22851.5,3826.91,0.941477,0.37978,0.904629,0.865966,0.943277,0.656804
-7626.38,0.311168,0.314473,3,7,0,7629.3,22725.7,3784.84,0.984854,0.377461,0.929677,0.907483,0.92817,0.643347
-7628.03,0.974646,0.314473,3,7,0,7629.94,22777.8,3775.22,0.986424,0.390092,0.935038,0.90238,0.917318,0.645125
-7624.59,0.676882,0.314473,2,7,0,7631.81,22488.6,3708.85,0.972294,0.38239,0.942353,0.897519,0.973388,0.647328
-7623.21,0.964013,0.314473,3,15,0,7629.13,22526.9,3740,0.943941,0.379827,0.925559,0.904154,0.955487,0.636386
-7624.35,0.94341,0.314473,4,15,0,7626.14,23275.4,3630.27,0.892918,0.353851,0.880633,0.86121,0.891782,0.583777
-7625.81,0.679575,0.314473,4,15,0,7626.57,23129.2,3524.51,0.927314,0.351603,0.891798,0.887777,0.909897,0.619672
-7626.52,0.170116,0.314473,4,15,0,7634.28,22534.8,3750.19,0.957227,0.3718,0.907552,0.952034,0.953474,0.58425
-7626.65,0.904548,0.314473,2,7,0,7629.6,22409.6,3728.24,0.953142,0.367961,0.92323,0.955448,0.936231,0.60436
-7627.23,0.920544,0.314473,2,7,0,7628.63,22405.5,3713.26,0.923203,0.369337,0.915601,0.953245,0.94956,0.596655
-7626.51,1,0.314473,3,7,0,7628.83,22250.1,3686.36,0.982399,0.374764,0.946561,0.946241,0.96425,0.577
-7629.38,0.923083,0.314473,4,15,0,7634,23297.7,3799.38,0.931902,0.401286,0.884928,0.867438,0.929182,0.579126
-7632.06,0.848149,0.314473,4,15,0,7636.98,22446.2,3411.05,0.962531,0.363545,0.908772,0.893065,0.960862,0.519648
-7629.2,0.97513,0.314473,3,7,0,7634.81,22644,3524.08,0.895417,0.369749,0.863694,0.888413,0.977453,0.55246
-7628.35,0.71972,0.314473,4,15,0,7633.81,22964.1,3862.63,0.874991,0.380556,0.894457,0.89947,0.89876,0.623214
-7625.89,0.985442,0.314473,4,15,0,7629.53,22350.5,3860.5,0.964227,0.38894,0.917106,0.879379,0.971811,0.613472
-7626.67,0.967683,0.314473,3,15,0,7628.12,22460.2,3843.25,0.958917,0.385602,0.947114,0.952266,0.979615,0.605021
-7625.33,0.939712,0.314473,4,15,0,7629.22,22595.8,3630.24,0.916824,0.373099,0.898706,0.910445,0.96263,0.631728
-7625.86,0.982234,0.314473,3,7,0,7627.55,22624.3,3676.14,0.976663,0.378399,0.940428,0.884413,0.972984,0.623011
-7624.51,0.976438,0.314473,3,7,0,7628.61,22583.7,3825.05,0.976394,0.370015,0.935333,0.908847,0.944016,0.625159
-7629.96,0.891357,0.314473,3,7,0,7630.55,22792.4,4000.33,0.988857,0.374652,0.903101,0.880659,0.942464,0.660898
-7630.21,0.373398,0.314473,4,31,0,7636.09,22403.9,3971.09,0.991152,0.394398,0.93392,0.884707,0.951796,0.690802
-7626.95,0.979456,0.314473,3,7,0,7633.85,22170.9,3753.41,0.995016,0.378705,0.952871,0.94822,0.975021,0.660327
-7631.82,0.894838,0.314473,3,15,0,7633.04,22354.9,3722.89,0.99862,0.351975,0.977001,0.87141,0.953663,0.611873
-7636.91,0.928481,0.314473,3,15,0,7642.59,22061.4,3499.62,0.999942,0.377369,0.970255,0.946047,0.988189,0.623098
-7633.3,0.805596,0.314473,3,15,0,7640.95,22344.8,3727.69,0.999986,0.384639,0.944235,0.893698,0.97933,0.650169
-7632.32,0.673535,0.314473,4,15,0,7639.04,21613.7,3936.55,0.984957,0.376695,0.969914,0.979778,0.982617,0.611187
-7624.8,0.967669,0.314473,4,15,0,7634.91,22754.8,3685.36,0.955823,0.394577,0.895025,0.90192,0.926871,0.642468
-7626.44,0.585383,0.314473,4,15,0,7630.35,23009.6,3651.36,0.917313,0.36353,0.922962,0.851402,0.957625,0.668194
-7625.45,0.962169,0.314473,4,15,0,7630.23,22109,3769.26,0.968216,0.376827,0.945689,0.916003,0.983667,0.593646
-7626.82,0.938928,0.314473,3,7,0,7629.99,22535.9,3873.42,0.928778,0.343683,0.918118,0.905014,0.928323,0.628286
-7625.94,0.966208,0.314473,3,15,0,7630.63,22970.6,3547.87,0.9408,0.378506,0.888178,0.862264,0.956189,0.587577
-7625.47,0.843152,0.314473,3,7,0,7627.49,22912.2,3576.18,0.889724,0.376429,0.882574,0.884747,0.955013,0.590988
-7624.93,0.114535,0.314473,4,15,0,7631.23,22199,3799.52,0.9656,0.379853,0.958032,0.931336,0.957304,0.639323
-7625.71,0.796501,0.314473,3,15,0,7628.88,22114.5,3821.05,0.968464,0.382937,0.968839,0.946789,0.96457,0.641596
-7625.15,0.919674,0.314473,3,7,0,7630.28,22343.3,3791.57,0.973346,0.404084,0.919995,0.919701,0.963172,0.628235
-7626.47,0.851704,0.314473,3,7,0,7628.21,22514.4,3714.86,0.93047,0.394172,0.970349,0.888722,0.960972,0.609852
-7627.68,0.860755,0.314473,3,7,0,7630.1,22543.6,3784.77,0.97763,0.376896,0.877488,0.923182,0.97755,0.57466
-7626.92,0.933387,0.314473,3,7,0,7631.78,22263.9,3852.12,0.948666,0.356304,0.970361,0.901963,0.947871,0.588541
-7628.68,0.736358,0.314473,4,31,0,7632.6,22334.2,3671.65,0.934931,0.398688,0.957873,0.881364,0.990403,0.638633
-7627.91,0.716979,0.314473,3,7,0,7631.57,22484.4,3730.81,0.988083,0.378825,0.960239,0.919669,0.989592,0.646785
-7629.44,0.965261,0.314473,2,7,0,7633.75,22506.3,3689.92,0.991453,0.391683,0.94912,0.924228,0.992049,0.657759
-7628.32,0.935823,0.314473,3,15,0,7632.09,22110.4,3914.76,0.939423,0.377771,0.927404,0.926158,0.95288,0.598048
-7631.29,0.844024,0.314473,3,15,0,7635.21,22658.5,3764.23,0.943682,0.373386,0.993232,0.8664,0.942842,0.659028
-7628.8,0.995913,0.314473,4,15,0,7635.58,22421.4,3922.81,0.954597,0.378034,0.98893,0.917141,0.950672,0.681791
-7628.54,0.988925,0.314473,4,15,0,7631.4,22199.3,3771,0.987539,0.400085,0.912719,0.951686,0.990944,0.64251
-7628.42,0.892549,0.314473,3,7,0,7632.19,22397.9,3908.87,0.968254,0.389214,0.988267,0.933203,0.98128,0.624289
-7630.33,0.87369,0.314473,3,15,0,7634.61,21931.4,4024.89,0.969181,0.40094,0.978189,0.922604,0.975536,0.658735
-7629.27,0.953253,0.314473,3,15,0,7635.6,22682.8,3864.49,0.920709,0.382538,0.862506,0.897424,0.98926,0.584404
-7628.17,0.919999,0.314473,4,31,0,7631.3,22059.8,3703.41,0.969154,0.378432,0.930546,0.941296,0.996362,0.637917
-7629.41,0.969518,0.314473,4,15,0,7632.26,22202.9,3906.12,0.972618,0.400673,0.986161,0.922665,0.996599,0.672732
-7630.56,0.970689,0.314473,3,7,0,7632.06,22167.7,3961.96,0.972779,0.40107,0.986086,0.912403,0.997495,0.667697
-7631.06,0.932997,0.314473,4,15,0,7635.87,22068.2,3887.82,0.964934,0.408176,0.986373,0.92132,0.998373,0.682197
-7631.76,0.960827,0.314473,4,15,0,7635.64,22050.2,3680.11,0.982926,0.382853,0.980196,0.936048,0.99611,0.516356
