# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:51:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_648.json
# init = 2 (Default)
# random
#   seed = 1647008328 (Default)
# output
#   file = output/output_648.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.265377
# Diagonal elements of inverse mass matrix:
# 22726.4, 0.000685608, 3.18284, 4.27483, 3.0978, 2.38826, 2.97451, 2.45236
-7475.13,0.9564,0.265377,3,7,0,7476.29,19065.4,3578.92,0.688015,0.897729,0.91005,0.76237,0.85361,0.0297117
-7476.55,0.930056,0.265377,3,7,0,7478.18,19140,3444.56,0.963865,0.837041,0.682051,0.908136,0.789291,0.0202385
-7477.83,0.968221,0.265377,4,15,0,7480.14,18798.7,3604.56,0.0826458,0.820801,0.688217,0.553222,0.654428,0.0060602
-7477.65,0.966884,0.265377,4,15,0,7481.65,19076.4,3501,0.854014,0.332316,0.604698,0.0801907,0.699392,0.0045783
-7478.45,0.96142,0.265377,4,15,0,7482.33,18890.3,3494.69,0.842605,0.932861,0.824222,0.0657323,0.821148,0.0154099
-7477.38,0.992979,0.265377,4,15,0,7480.82,19047.6,3504.15,0.34031,0.210461,0.339471,0.897011,0.47252,0.00401004
-7478.45,0.964499,0.265377,4,15,0,7480.3,18801.3,3548.44,0.395517,0.90244,0.809939,0.286838,0.20928,0.00232423
-7478.72,0.989262,0.265377,3,15,0,7483.31,18892,3594.25,0.450904,0.735587,0.879633,0.899114,0.0610094,0.00395382
-7479.88,0.97137,0.265377,4,15,0,7484.81,19039.4,3464.44,0.654131,0.713424,0.38282,0.445827,0.99736,0.00451075
-7479.34,0.94392,0.265377,4,15,0,7486.65,18846.7,3494.95,0.378124,0.308339,0.314637,0.2682,0.22637,0.00876678
-7480.31,1,0.265377,3,7,0,7481.83,19133,3521.97,0.42984,0.589795,0.929981,0.523667,0.114237,0.000762378
-7482.76,0.969108,0.265377,4,15,0,7486.69,18617.5,3613.46,0.315828,0.502826,0.970785,0.823094,0.870959,0.00219098
-7481.23,0.985213,0.265377,3,7,0,7484.4,18631,3618.1,0.315166,0.4559,0.937818,0.82334,0.867431,0.00368566
-7483.45,0.983303,0.265377,3,15,0,7486.82,18622.8,3702.18,0.0756242,0.530121,0.882723,0.905722,0.885135,0.00777296
-7477.36,0.989006,0.265377,3,7,0,7486.98,18900,3523.66,0.641887,0.107754,0.462568,0.830758,0.353707,0.0022484
-7475.39,0.99915,0.265377,3,7,0,7478.74,18933.1,3500.38,0.653875,0.641804,0.794513,0.343604,0.760203,0.00725617
-7474.21,0.444158,0.265377,4,31,0,7478.56,19210.6,3567.23,0.955922,0.972252,0.977972,0.9117,0.956639,0.401914
-7474.11,0.978406,0.265377,3,7,0,7475.45,19258.8,3585.19,0.984874,0.974483,0.90293,0.913696,0.934816,0.307678
-7477.31,0.118991,0.265377,3,7,0,7478.76,19270.4,3597.65,0.984355,0.964375,0.913214,0.887219,0.90346,0.515589
-7474.63,0.376349,0.265377,4,15,0,7477.08,19468.3,3612.07,0.928005,0.961952,0.940051,0.879889,0.953455,0.536167
