# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = model_model
# start_datetime = 2024-11-23 21:53:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = input/gene_976.json
# init = 2 (Default)
# random
#   seed = 1647182868 (Default)
# output
#   file = output/output_976.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,X,sigma,b.1,b.2,b.3,b.4,b.5,p_functional
# Adaptation terminated
# Step size = 0.322593
# Diagonal elements of inverse mass matrix:
# 723139, 0.00156752, 0.411141, 0.00510744, 0.087287, 0.025938, 0.0956612, 0.0371877
-8221.12,0.953441,0.322593,3,15,0,8228.98,48860.1,8207.75,0.903303,0.419311,0.902634,0.730391,0.890618,0.712563
-8221.89,0.773391,0.322593,3,15,0,8228.08,49604.1,7632.11,0.919436,0.419107,0.921756,0.678197,0.886243,0.730404
-8220.65,0.90075,0.322593,3,15,0,8226.06,49666.3,7101.4,0.904837,0.437881,0.805222,0.687929,0.853714,0.677468
-8216.2,0.996582,0.322593,3,15,0,8223.42,49359.6,7404.09,0.91526,0.445992,0.88615,0.695279,0.871225,0.697571
-8217.32,0.88954,0.322593,3,7,0,8221.54,49616.4,7498.39,0.910256,0.439592,0.850031,0.643074,0.847076,0.705001
-8218.02,0.925915,0.322593,3,7,0,8220.57,49689.7,7585.25,0.875027,0.430939,0.844938,0.681364,0.869877,0.651458
-8218.57,0.902643,0.322593,4,23,0,8222.88,49392.9,7826.45,0.914331,0.457709,0.875296,0.726264,0.846497,0.760455
-8216.47,0.990781,0.322593,3,7,0,8221.29,49388.4,7882.88,0.913377,0.447739,0.870898,0.733016,0.872803,0.763735
-8218.98,0.960719,0.322593,4,15,0,8220.17,48411.4,7762.53,0.969169,0.456712,0.908804,0.714333,0.924811,0.741853
-8218.24,0.994888,0.322593,4,15,0,8220.91,50019.8,8213.52,0.91301,0.440736,0.860639,0.734079,0.857042,0.770415
-8218.4,0.994719,0.322593,3,7,0,8219.2,50066,8202.07,0.909154,0.440168,0.868039,0.738945,0.858395,0.759138
-8218.34,0.934438,0.322593,4,15,0,8221.61,49147.6,7560.5,0.918693,0.436522,0.905213,0.70566,0.90124,0.766074
-8216.82,0.986446,0.322593,3,7,0,8220.89,49114.1,7866.06,0.932435,0.461506,0.872702,0.707863,0.868699,0.71374
-8219.51,0.930551,0.322593,3,7,0,8220.86,48519.2,7587.86,0.934754,0.461923,0.908049,0.664059,0.913849,0.729114
-8217.84,0.988776,0.322593,4,15,0,8220.93,49127.6,8036.46,0.928364,0.442991,0.871374,0.749899,0.885284,0.728694
-8217.24,0.878186,0.322593,3,15,0,8220.64,49380.8,7904.15,0.916981,0.439943,0.900083,0.708356,0.86118,0.724901
-8217.78,0.850765,0.322593,3,7,0,8221.52,49677.9,7989.85,0.901257,0.44779,0.864458,0.689761,0.881358,0.774997
-8217.26,0.929276,0.322593,3,7,0,8220.64,50437.2,7461.33,0.890177,0.444802,0.83886,0.713822,0.847446,0.758123
-8218.1,0.430678,0.322593,3,7,0,8222.14,49768.7,8007.64,0.894085,0.433375,0.88102,0.673611,0.882975,0.74496
-8218.38,0.915099,0.322593,3,7,0,8222.46,49707.8,7663.32,0.895377,0.408183,0.850796,0.695784,0.860047,0.739251
-8217.15,0.567399,0.322593,4,15,0,8221.35,49098.5,7675.88,0.938281,0.452753,0.896216,0.699343,0.892351,0.693642
-8219.98,0.89415,0.322593,3,11,0,8221.79,49492.6,7915.79,0.94712,0.412769,0.880416,0.718682,0.889587,0.720084
-8219.43,0.954131,0.322593,2,3,0,8222.52,49352.2,7768.98,0.886578,0.415427,0.881243,0.730888,0.871934,0.729987
-8217.33,0.583187,0.322593,4,15,0,8224.44,49673.2,7550.67,0.898097,0.462935,0.869923,0.713897,0.886886,0.744174
-8217.91,0.637091,0.322593,3,15,0,8220.78,48391,7657.88,0.94902,0.456856,0.874449,0.689867,0.875836,0.704175
